{'cf': 'ri', 'emb': {'u': 'mat', 'i': 'mat'}, 'ifc': 'mul', 'pred': 'mlp'}
train_epoch: 1001, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [7.8125]
train_epoch: 1002, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [7.8242]
train_epoch: 1003, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [7.8330]
train_epoch: 1004, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [7.8420]
train_epoch: 1005, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [7.8502]
train_epoch: 1006, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [7.8584]
train_epoch: 1007, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [7.8665]
train_epoch: 1008, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [7.8752]
train_epoch: 1009, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [7.8840]
train_epoch: 1010, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [7.8919]
train_epoch: 1011, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [7.8997]
train_epoch: 1012, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [7.9086]
train_epoch: 1013, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [7.9170]
train_epoch: 1014, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [7.9249]
train_epoch: 1015, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [7.9340]
train_epoch: 1016, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [7.9426]
train_epoch: 1017, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [7.9510]
train_epoch: 1018, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [7.9591]
train_epoch: 1019, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [7.9680]
train_epoch: 1020, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [7.9770]
train_epoch: 1021, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [7.9852]
train_epoch: 1022, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [7.9943]
train_epoch: 1023, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.0030]
train_epoch: 1024, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.0113]
train_epoch: 1025, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.0196]
train_epoch: 1026, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.0293]
train_epoch: 1027, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.0376]
train_epoch: 1028, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.0458]
train_epoch: 1029, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.0545]
train_epoch: 1030, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.0641]
train_epoch: 1031, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.0735]
train_epoch: 1032, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.0829]
train_epoch: 1033, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.0919]
train_epoch: 1034, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.1005]
train_epoch: 1035, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.1102]
train_epoch: 1036, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.1187]
train_epoch: 1037, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.1265]
train_epoch: 1038, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.1463]
train_epoch: 1039, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.1557]
train_epoch: 1040, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.1643]
train_epoch: 1041, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.1723]
train_epoch: 1042, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.1816]
train_epoch: 1043, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.1903]
train_epoch: 1044, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.1980]
train_epoch: 1045, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.2062]
train_epoch: 1046, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.2147]
train_epoch: 1047, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.2229]
train_epoch: 1048, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.2312]
train_epoch: 1049, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.2394]
train_epoch: 1050, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.2481]
train_epoch: 1051, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.2572]
train_epoch: 1052, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.2659]
train_epoch: 1053, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.2746]
train_epoch: 1054, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.2833]
train_epoch: 1055, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.2919]
train_epoch: 1056, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.3009]
train_epoch: 1057, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.3106]
train_epoch: 1058, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.3191]
train_epoch: 1059, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.3273]
train_epoch: 1060, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.3358]
train_epoch: 1061, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.3448]
train_epoch: 1062, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.3531]
train_epoch: 1063, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.3610]
train_epoch: 1064, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.3696]
train_epoch: 1065, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.3786]
train_epoch: 1066, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.3881]
train_epoch: 1067, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.3971]
train_epoch: 1068, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.4062]
train_epoch: 1069, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.4148]
train_epoch: 1070, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.4240]
train_epoch: 1071, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.4326]
train_epoch: 1072, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.4418]
train_epoch: 1073, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.4512]
train_epoch: 1074, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.4598]
train_epoch: 1075, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.4688]
train_epoch: 1076, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.4779]
train_epoch: 1077, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.4860]
train_epoch: 1078, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.4943]
train_epoch: 1079, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.5029]
train_epoch: 1080, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.5115]
train_epoch: 1081, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.5203]
train_epoch: 1082, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.5297]
train_epoch: 1083, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.5380]
train_epoch: 1084, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.5463]
train_epoch: 1085, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.5546]
train_epoch: 1086, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.5631]
train_epoch: 1087, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.5722]
train_epoch: 1088, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.5806]
train_epoch: 1089, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.5897]
train_epoch: 1090, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.5985]
train_epoch: 1091, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.6075]
train_epoch: 1092, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.6157]
train_epoch: 1093, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.6244]
train_epoch: 1094, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.6330]
train_epoch: 1095, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.6415]
train_epoch: 1096, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.6507]
train_epoch: 1097, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.6598]
train_epoch: 1098, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.6688]
train_epoch: 1099, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.6785]
train_epoch: 1100, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.6873]
train_epoch: 1101, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.6962]
train_epoch: 1102, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.7047]
train_epoch: 1103, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.7141]
train_epoch: 1104, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.7239]
train_epoch: 1105, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.7337]
train_epoch: 1106, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.7425]
train_epoch: 1107, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.7522]
train_epoch: 1108, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.7618]
train_epoch: 1109, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.7714]
train_epoch: 1110, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.7809]
train_epoch: 1111, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.7903]
train_epoch: 1112, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.7995]
train_epoch: 1113, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.8079]
train_epoch: 1114, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.8164]
train_epoch: 1115, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.8256]
train_epoch: 1116, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.8336]
train_epoch: 1117, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.8415]
train_epoch: 1118, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.8495]
train_epoch: 1119, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.8582]
train_epoch: 1120, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.8666]
train_epoch: 1121, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.8747]
train_epoch: 1122, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.8832]
train_epoch: 1123, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.8926]
train_epoch: 1124, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.9011]
train_epoch: 1125, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.9096]
train_epoch: 1126, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.9189]
train_epoch: 1127, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.9284]
train_epoch: 1128, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.9384]
train_epoch: 1129, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.9486]
train_epoch: 1130, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.9584]
train_epoch: 1131, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.9685]
train_epoch: 1132, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.9784]
train_epoch: 1133, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.9877]
train_epoch: 1134, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.9967]
train_epoch: 1135, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.0053]
train_epoch: 1136, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.0146]
train_epoch: 1137, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.0237]
train_epoch: 1138, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.0325]
train_epoch: 1139, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.0420]
train_epoch: 1140, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.0515]
train_epoch: 1141, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.0608]
train_epoch: 1142, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.0691]
train_epoch: 1143, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.0784]
train_epoch: 1144, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.0880]
train_epoch: 1145, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.0968]
train_epoch: 1146, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.1058]
train_epoch: 1147, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.1156]
train_epoch: 1148, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.1247]
train_epoch: 1149, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.1345]
train_epoch: 1150, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.1448]
train_epoch: 1151, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.1539]
train_epoch: 1152, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.1629]
train_epoch: 1153, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.1719]
train_epoch: 1154, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.1799]
train_epoch: 1155, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.1889]
train_epoch: 1156, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.1978]
train_epoch: 1157, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.2060]
train_epoch: 1158, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.2144]
train_epoch: 1159, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.2228]
train_epoch: 1160, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.2307]
train_epoch: 1161, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.2390]
train_epoch: 1162, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.2476]
train_epoch: 1163, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.2558]
train_epoch: 1164, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.2648]
train_epoch: 1165, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.2740]
