{'cf': 'ri', 'emb': {'u': 'mat', 'i': 'mat'}, 'ifc': 'mul', 'pred': 'h'}
train_epoch: 1001, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.9529]
train_epoch: 1002, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.9712]
train_epoch: 1003, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.9850]
train_epoch: 1004, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.9972]
train_epoch: 1005, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.0098]
train_epoch: 1006, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.0213]
train_epoch: 1007, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.0332]
train_epoch: 1008, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.0486]
train_epoch: 1009, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.0664]
train_epoch: 1010, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.0781]
train_epoch: 1011, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.0890]
train_epoch: 1012, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.1074]
train_epoch: 1013, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.1188]
train_epoch: 1014, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.1306]
train_epoch: 1015, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.1418]
train_epoch: 1016, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.1526]
train_epoch: 1017, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.1643]
train_epoch: 1018, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.1742]
train_epoch: 1019, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.1847]
train_epoch: 1020, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.1948]
train_epoch: 1021, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.2062]
train_epoch: 1022, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.2208]
train_epoch: 1023, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.2296]
train_epoch: 1024, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.2397]
train_epoch: 1025, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.2481]
train_epoch: 1026, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.2609]
train_epoch: 1027, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.2701]
train_epoch: 1028, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.2822]
train_epoch: 1029, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.2915]
train_epoch: 1030, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.3009]
train_epoch: 1031, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.3114]
train_epoch: 1032, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.3225]
train_epoch: 1033, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.3324]
train_epoch: 1034, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.3437]
train_epoch: 1035, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.3534]
train_epoch: 1036, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.3669]
train_epoch: 1037, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.3784]
train_epoch: 1038, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.3891]
train_epoch: 1039, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.4010]
train_epoch: 1040, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.4135]
train_epoch: 1041, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.4250]
train_epoch: 1042, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.4367]
train_epoch: 1043, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.4472]
train_epoch: 1044, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.4571]
train_epoch: 1045, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.4686]
train_epoch: 1046, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.4792]
train_epoch: 1047, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.4884]
train_epoch: 1048, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.4982]
