{'cf': 'ri', 'emb': {'u': 'mat', 'i': 'mat'}, 'ifc': 'mul', 'pred': 'h'}
train_epoch: 1001, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.7028]
train_epoch: 1002, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.7149]
train_epoch: 1003, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.7263]
train_epoch: 1004, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.7446]
train_epoch: 1005, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.7612]
train_epoch: 1006, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.7754]
train_epoch: 1007, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.7892]
train_epoch: 1008, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.7989]
train_epoch: 1009, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.8177]
train_epoch: 1010, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.8296]
train_epoch: 1011, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.8431]
train_epoch: 1012, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.8559]
train_epoch: 1013, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.8705]
train_epoch: 1014, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.8834]
train_epoch: 1015, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.8962]
train_epoch: 1016, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.9078]
train_epoch: 1017, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.9209]
train_epoch: 1018, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.9344]
train_epoch: 1019, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.9474]
train_epoch: 1020, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.9617]
train_epoch: 1021, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.9733]
train_epoch: 1022, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.9872]
train_epoch: 1023, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.0003]
train_epoch: 1024, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.0108]
train_epoch: 1025, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.0255]
train_epoch: 1026, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.0378]
train_epoch: 1027, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.0490]
train_epoch: 1028, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.0610]
train_epoch: 1029, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.0738]
train_epoch: 1030, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.0871]
train_epoch: 1031, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.0995]
train_epoch: 1032, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.1106]
train_epoch: 1033, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.1240]
train_epoch: 1034, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.1367]
train_epoch: 1035, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.1505]
train_epoch: 1036, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.1633]
train_epoch: 1037, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.1742]
train_epoch: 1038, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.1875]
train_epoch: 1039, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.1993]
train_epoch: 1040, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.2125]
train_epoch: 1041, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.2261]
train_epoch: 1042, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.2397]
train_epoch: 1043, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.2508]
train_epoch: 1044, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.2636]
train_epoch: 1045, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.2757]
train_epoch: 1046, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.2876]
train_epoch: 1047, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.2999]
train_epoch: 1048, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.3110]
train_epoch: 1049, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.3244]
train_epoch: 1050, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.3393]
train_epoch: 1051, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.3534]
train_epoch: 1052, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.3662]
train_epoch: 1053, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.3808]
train_epoch: 1054, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.3930]
train_epoch: 1055, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.4087]
train_epoch: 1056, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.4202]
train_epoch: 1057, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.4346]
train_epoch: 1058, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.4477]
train_epoch: 1059, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.4583]
train_epoch: 1060, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.4712]
train_epoch: 1061, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.4828]
train_epoch: 1062, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.4961]
train_epoch: 1063, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.5087]
train_epoch: 1064, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.5212]
train_epoch: 1065, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.5349]
train_epoch: 1066, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.5471]
train_epoch: 1067, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.5602]
train_epoch: 1068, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.5727]
train_epoch: 1069, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.5837]
train_epoch: 1070, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.5964]
train_epoch: 1071, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.6104]
train_epoch: 1072, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.6254]
train_epoch: 1073, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.6338]
train_epoch: 1074, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.6445]
train_epoch: 1075, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.6553]
train_epoch: 1076, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.6650]
train_epoch: 1077, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.6747]
train_epoch: 1078, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.6842]
train_epoch: 1079, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.6937]
train_epoch: 1080, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.7037]
train_epoch: 1081, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.7133]
train_epoch: 1082, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.7227]
train_epoch: 1083, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.7322]
train_epoch: 1084, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.7417]
train_epoch: 1085, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.7514]
train_epoch: 1086, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.7616]
train_epoch: 1087, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.7728]
train_epoch: 1088, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.7824]
train_epoch: 1089, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.7922]
train_epoch: 1090, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.8018]
train_epoch: 1091, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.8119]
train_epoch: 1092, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.8249]
train_epoch: 1093, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.8341]
train_epoch: 1094, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.8439]
train_epoch: 1095, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.8538]
train_epoch: 1096, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.8646]
train_epoch: 1097, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.8759]
train_epoch: 1098, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.8860]
train_epoch: 1099, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.8964]
train_epoch: 1100, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.9067]
train_epoch: 1101, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.9191]
train_epoch: 1102, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.9298]
train_epoch: 1103, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.9403]
train_epoch: 1104, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.9510]
train_epoch: 1105, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.9621]
train_epoch: 1106, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.9696]
train_epoch: 1107, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.9775]
train_epoch: 1108, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.9862]
train_epoch: 1109, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.9955]
