{'cf': 'ri', 'emb': {'u': 'mat', 'i': 'mat'}, 'ifc': 'mul', 'pred': 'mlp'}
train_epoch: 1001, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [7.9258]
train_epoch: 1044, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.3525]
train_epoch: 1045, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.3622]
train_epoch: 1046, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.3719]
train_epoch: 1047, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.3818]
train_epoch: 1048, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.3918]
train_epoch: 1049, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.4018]
train_epoch: 1050, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.4127]
train_epoch: 1051, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.4236]
train_epoch: 1052, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.4344]
train_epoch: 1053, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.4456]
train_epoch: 1054, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.4568]
train_epoch: 1055, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.4676]
train_epoch: 1056, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.4787]
train_epoch: 1057, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.4896]
train_epoch: 1058, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.5007]
train_epoch: 1059, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.5117]
train_epoch: 1060, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.5227]
train_epoch: 1061, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.5333]
train_epoch: 1062, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.5435]
train_epoch: 1063, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.5536]
train_epoch: 1064, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.5640]
train_epoch: 1065, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.5743]
train_epoch: 1066, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.5846]
train_epoch: 1067, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.5951]
train_epoch: 1068, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.6055]
train_epoch: 1069, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.6157]
train_epoch: 1070, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.6259]
train_epoch: 1071, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.6363]
train_epoch: 1072, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.6466]
train_epoch: 1073, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.6568]
train_epoch: 1074, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.6670]
train_epoch: 1075, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.6775]
train_epoch: 1076, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.6878]
train_epoch: 1077, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.6983]
train_epoch: 1078, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.7087]
train_epoch: 1079, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.7194]
train_epoch: 1080, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.7300]
train_epoch: 1081, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.7406]
train_epoch: 1082, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.7508]
train_epoch: 1083, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.7611]
train_epoch: 1084, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.7714]
train_epoch: 1085, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.7818]
train_epoch: 1086, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.7921]
train_epoch: 1087, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.8022]
train_epoch: 1088, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.8122]
train_epoch: 1089, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.8227]
train_epoch: 1090, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.8331]
train_epoch: 1091, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.8433]
train_epoch: 1092, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.8534]
train_epoch: 1093, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.8639]
train_epoch: 1094, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.8743]
train_epoch: 1095, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.8844]
train_epoch: 1096, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.8948]
train_epoch: 1097, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.9051]
train_epoch: 1098, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.9157]
train_epoch: 1099, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.9263]
train_epoch: 1100, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.9367]
train_epoch: 1101, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.9469]
train_epoch: 1102, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.9573]
train_epoch: 1103, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.9682]
train_epoch: 1104, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.9794]
train_epoch: 1105, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.9905]
train_epoch: 1106, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.0017]
train_epoch: 1107, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.0128]
train_epoch: 1108, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.0242]
train_epoch: 1109, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.0352]
train_epoch: 1110, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.0453]
train_epoch: 1111, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.0549]
train_epoch: 1112, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.0647]
train_epoch: 1113, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.0737]
train_epoch: 1114, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.0835]
train_epoch: 1115, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.0933]
train_epoch: 1116, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.1024]
train_epoch: 1117, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.1119]
train_epoch: 1118, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.1219]
train_epoch: 1119, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.1313]
train_epoch: 1120, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.1400]
train_epoch: 1121, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.1490]
train_epoch: 1122, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.1584]
train_epoch: 1123, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.1678]
train_epoch: 1124, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.1768]
train_epoch: 1125, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.1857]
train_epoch: 1126, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.1951]
train_epoch: 1127, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.2046]
train_epoch: 1128, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.2131]
train_epoch: 1129, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.2223]
train_epoch: 1130, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.2320]
train_epoch: 1131, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.2410]
train_epoch: 1132, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.2508]
train_epoch: 1133, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.2609]
train_epoch: 1134, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.2702]
train_epoch: 1135, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.2802]
train_epoch: 1136, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.2902]
train_epoch: 1137, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.3010]
train_epoch: 1138, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.3111]
train_epoch: 1139, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.3215]
train_epoch: 1140, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.3314]
train_epoch: 1141, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.3417]
train_epoch: 1142, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.3523]
train_epoch: 1143, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.3619]
train_epoch: 1144, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.3716]
train_epoch: 1145, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.3817]
train_epoch: 1146, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.3908]
train_epoch: 1147, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.3998]
train_epoch: 1148, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.4085]
train_epoch: 1149, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.4178]
train_epoch: 1150, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.4276]
train_epoch: 1151, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.4370]
train_epoch: 1152, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.4457]
train_epoch: 1153, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.4553]
train_epoch: 1154, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.4648]
train_epoch: 1155, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.4740]
train_epoch: 1156, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.4840]
train_epoch: 1157, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.4934]
train_epoch: 1158, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.5031]
train_epoch: 1159, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.5128]
train_epoch: 1160, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.5222]
train_epoch: 1161, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.5313]
train_epoch: 1162, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.5399]
train_epoch: 1163, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.5497]
train_epoch: 1164, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.5591]
train_epoch: 1165, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.5677]
train_epoch: 1166, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.5766]
train_epoch: 1167, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.5862]
train_epoch: 1168, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.5953]
train_epoch: 1169, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.6044]
train_epoch: 1170, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.6135]
train_epoch: 1171, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.6227]
train_epoch: 1172, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.6318]
train_epoch: 1173, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.6401]
train_epoch: 1174, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.6495]
train_epoch: 1175, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.6588]
train_epoch: 1176, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.6681]
train_epoch: 1177, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.6764]
train_epoch: 1178, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.6855]
train_epoch: 1179, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.6948]
train_epoch: 1180, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.7036]
train_epoch: 1181, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.7121]
train_epoch: 1182, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.7215]
train_epoch: 1183, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.7307]
train_epoch: 1184, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.7400]
train_epoch: 1185, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.7487]
train_epoch: 1186, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.7582]
train_epoch: 1187, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.7677]
train_epoch: 1188, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.7768]
train_epoch: 1189, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.7859]
train_epoch: 1190, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.7964]
train_epoch: 1191, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.8066]
train_epoch: 1192, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.8165]
train_epoch: 1193, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.8263]
train_epoch: 1194, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.8358]
train_epoch: 1195, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.8445]
train_epoch: 1196, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.8538]
train_epoch: 1197, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.8631]
train_epoch: 1198, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.8723]
train_epoch: 1199, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.8812]
train_epoch: 1200, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.8908]
train_epoch: 1201, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.9003]
train_epoch: 1202, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.9093]
train_epoch: 1203, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.9192]
train_epoch: 1204, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.9288]
train_epoch: 1205, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.9380]
train_epoch: 1206, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.9477]
train_epoch: 1207, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.9572]
train_epoch: 1208, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.9668]
train_epoch: 1209, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.9767]
train_epoch: 1210, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.9856]
train_epoch: 1211, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.9959]
train_epoch: 1212, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.0060]
train_epoch: 1213, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.0157]
train_epoch: 1214, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.0253]
train_epoch: 1215, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.0347]
train_epoch: 1216, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.0443]
train_epoch: 1217, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.0536]
train_epoch: 1218, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.0633]
train_epoch: 1219, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.0728]
train_epoch: 1220, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.0815]
train_epoch: 1221, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.0907]
train_epoch: 1222, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.0996]
train_epoch: 1223, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.1079]
train_epoch: 1224, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.1176]
train_epoch: 1225, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.1274]
train_epoch: 1226, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.1363]
train_epoch: 1227, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.1449]
train_epoch: 1228, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.1541]
train_epoch: 1229, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.1635]
train_epoch: 1230, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.1720]
train_epoch: 1231, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.1811]
train_epoch: 1232, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.1899]
train_epoch: 1233, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.1994]
train_epoch: 1234, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.2077]
train_epoch: 1235, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.2172]
train_epoch: 1236, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.2262]
train_epoch: 1237, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.2352]
train_epoch: 1238, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.2445]
train_epoch: 1239, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.2543]
train_epoch: 1240, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.2635]
train_epoch: 1241, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.2727]
train_epoch: 1242, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.2817]
train_epoch: 1243, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.2922]
train_epoch: 1244, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.3016]
train_epoch: 1245, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.3112]
train_epoch: 1246, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.3210]
train_epoch: 1247, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.3295]
train_epoch: 1248, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.3387]
train_epoch: 1249, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.3481]
train_epoch: 1250, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.3565]
train_epoch: 1251, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.3659]
train_epoch: 1252, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.3752]
train_epoch: 1253, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.3836]
train_epoch: 1254, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.3921]
train_epoch: 1255, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.4012]
train_epoch: 1256, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.4099]
train_epoch: 1257, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.4184]
train_epoch: 1258, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.4267]
train_epoch: 1259, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.4367]
train_epoch: 1260, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.4462]
train_epoch: 1261, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.4545]
train_epoch: 1262, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.4627]
train_epoch: 1263, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.4710]
train_epoch: 1264, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.4800]
train_epoch: 1265, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.4893]
train_epoch: 1266, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.4985]
train_epoch: 1267, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.5074]
train_epoch: 1268, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.5168]
train_epoch: 1269, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.5255]
train_epoch: 1270, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.5346]
train_epoch: 1271, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.5433]
train_epoch: 1272, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.5521]
train_epoch: 1273, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.5611]
train_epoch: 1274, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.5694]
train_epoch: 1275, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.5783]
train_epoch: 1276, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.5868]
train_epoch: 1277, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.5952]
train_epoch: 1278, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.6050]
train_epoch: 1279, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.6137]
train_epoch: 1280, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.6231]
train_epoch: 1281, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.6325]
train_epoch: 1282, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.6422]
train_epoch: 1283, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.6519]
train_epoch: 1284, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.6614]
train_epoch: 1285, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.6706]
train_epoch: 1286, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.6796]
train_epoch: 1287, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.6894]
train_epoch: 1288, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.6989]
train_epoch: 1289, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.7080]
train_epoch: 1290, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.7174]
train_epoch: 1291, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.7276]
train_epoch: 1292, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.7369]
train_epoch: 1293, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.7466]
train_epoch: 1294, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.7564]
train_epoch: 1295, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.7655]
train_epoch: 1296, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.7745]
train_epoch: 1297, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.7832]
train_epoch: 1298, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.7909]
train_epoch: 1299, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.8001]
train_epoch: 1300, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.8095]
