{'cf': 'ri', 'emb': {'u': 'mat', 'i': 'mat'}, 'ifc': 'mul', 'pred': 'mlp'}
train_epoch: 1001, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.0022]
train_epoch: 1002, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.0135]
train_epoch: 1003, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.0219]
train_epoch: 1004, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.0301]
train_epoch: 1005, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.0383]
train_epoch: 1006, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.0462]
train_epoch: 1007, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.0541]
train_epoch: 1008, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.0627]
train_epoch: 1009, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.0716]
train_epoch: 1010, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.0799]
train_epoch: 1011, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.0879]
train_epoch: 1012, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.0958]
train_epoch: 1013, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.1049]
train_epoch: 1014, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.1142]
train_epoch: 1015, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.1232]
train_epoch: 1016, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.1324]
train_epoch: 1017, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.1410]
train_epoch: 1018, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.1496]
train_epoch: 1019, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.1582]
train_epoch: 1020, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.1678]
train_epoch: 1021, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.1765]
train_epoch: 1022, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.1857]
train_epoch: 1023, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.1947]
train_epoch: 1024, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.2033]
train_epoch: 1025, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.2126]
train_epoch: 1026, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.2248]
train_epoch: 1027, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.2347]
train_epoch: 1028, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.2440]
train_epoch: 1029, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.2541]
train_epoch: 1030, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.2639]
train_epoch: 1031, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.2737]
train_epoch: 1032, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.2839]
train_epoch: 1033, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.2948]
train_epoch: 1034, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.3050]
train_epoch: 1035, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.3152]
train_epoch: 1036, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.3261]
train_epoch: 1037, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.3369]
train_epoch: 1038, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.3479]
train_epoch: 1039, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.3595]
train_epoch: 1040, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.3718]
train_epoch: 1041, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.3847]
train_epoch: 1042, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.3976]
train_epoch: 1043, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.4097]
train_epoch: 1044, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.4213]
train_epoch: 1045, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.4326]
train_epoch: 1046, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.4440]
train_epoch: 1047, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.4554]
train_epoch: 1048, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.4664]
train_epoch: 1049, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.4773]
train_epoch: 1050, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.4888]
train_epoch: 1051, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.5019]
train_epoch: 1052, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.5110]
train_epoch: 1053, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.5207]
train_epoch: 1054, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.5310]
train_epoch: 1055, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.5398]
train_epoch: 1056, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.5489]
train_epoch: 1057, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.5590]
train_epoch: 1058, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.5690]
train_epoch: 1059, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.5788]
train_epoch: 1060, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.5887]
train_epoch: 1061, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.5982]
train_epoch: 1062, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.6080]
train_epoch: 1063, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.6182]
train_epoch: 1064, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.6277]
train_epoch: 1065, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.6386]
train_epoch: 1066, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.6491]
train_epoch: 1067, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.6592]
train_epoch: 1068, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.6696]
train_epoch: 1069, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.6803]
train_epoch: 1070, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.6909]
train_epoch: 1071, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.7019]
train_epoch: 1072, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.7136]
train_epoch: 1073, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.7250]
train_epoch: 1074, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.7355]
train_epoch: 1075, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.7473]
train_epoch: 1076, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.7590]
train_epoch: 1077, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.7703]
train_epoch: 1078, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.7818]
train_epoch: 1079, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.7931]
train_epoch: 1080, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.8042]
train_epoch: 1081, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.8155]
train_epoch: 1082, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.8277]
train_epoch: 1083, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.8393]
train_epoch: 1084, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.8509]
train_epoch: 1085, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.8625]
train_epoch: 1086, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.8739]
train_epoch: 1087, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.8851]
train_epoch: 1088, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.8963]
train_epoch: 1089, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.9076]
train_epoch: 1090, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.9190]
train_epoch: 1091, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.9302]
train_epoch: 1092, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.9415]
train_epoch: 1093, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.9530]
train_epoch: 1094, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.9641]
train_epoch: 1095, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.9753]
train_epoch: 1096, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.9871]
train_epoch: 1097, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.9987]
train_epoch: 1098, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.0098]
train_epoch: 1099, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.0206]
train_epoch: 1100, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.0311]
train_epoch: 1101, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.0418]
train_epoch: 1102, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.0522]
train_epoch: 1103, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.0626]
train_epoch: 1104, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.0730]
train_epoch: 1105, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.0833]
train_epoch: 1106, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.0937]
train_epoch: 1107, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.1043]
train_epoch: 1108, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.1148]
train_epoch: 1109, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.1253]
train_epoch: 1110, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.1357]
train_epoch: 1111, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.1462]
train_epoch: 1112, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.1571]
train_epoch: 1113, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.1678]
train_epoch: 1114, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.1783]
train_epoch: 1115, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.1890]
train_epoch: 1116, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.1995]
train_epoch: 1117, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.2102]
train_epoch: 1118, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.2207]
train_epoch: 1119, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.2313]
train_epoch: 1120, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.2419]
train_epoch: 1121, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.2524]
train_epoch: 1122, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.2630]
train_epoch: 1123, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.2738]
train_epoch: 1124, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.2848]
train_epoch: 1125, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.2972]
train_epoch: 1126, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.3087]
train_epoch: 1127, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.3192]
train_epoch: 1128, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.3295]
train_epoch: 1129, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.3399]
train_epoch: 1130, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.3500]
train_epoch: 1131, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.3601]
train_epoch: 1132, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.3696]
train_epoch: 1133, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.3797]
train_epoch: 1134, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.3888]
train_epoch: 1135, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.3977]
train_epoch: 1136, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.4063]
train_epoch: 1137, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.4154]
train_epoch: 1138, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.4238]
train_epoch: 1139, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.4321]
train_epoch: 1140, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.4414]
train_epoch: 1141, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.4500]
train_epoch: 1142, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.4580]
train_epoch: 1143, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.4668]
train_epoch: 1144, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.4758]
train_epoch: 1145, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.4853]
train_epoch: 1146, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.4952]
train_epoch: 1147, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.5048]
train_epoch: 1148, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.5141]
train_epoch: 1149, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.5229]
train_epoch: 1150, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.5327]
train_epoch: 1151, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.5426]
train_epoch: 1152, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.5527]
train_epoch: 1153, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.5628]
train_epoch: 1154, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.5729]
