{'cf': 'ri', 'emb': {'u': 'mat', 'i': 'mat'}, 'ifc': 'mul', 'pred': 'h'}
train_epoch: 1001, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [38.0951]
train_epoch: 1002, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [38.1448]
train_epoch: 1003, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [38.1903]
train_epoch: 1004, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [38.2336]
train_epoch: 1005, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [38.2787]
train_epoch: 1006, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [38.3251]
train_epoch: 1007, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [38.3702]
train_epoch: 1008, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [38.4147]
train_epoch: 1009, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [38.4576]
train_epoch: 1010, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [38.4998]
train_epoch: 1011, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [38.5398]
train_epoch: 1012, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [38.5799]
train_epoch: 1013, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [38.6218]
train_epoch: 1014, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [38.6635]
train_epoch: 1015, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [38.7051]
train_epoch: 1016, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [38.7503]
train_epoch: 1017, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [38.7945]
train_epoch: 1018, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [38.8318]
train_epoch: 1019, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [38.8745]
train_epoch: 1020, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [38.9190]
train_epoch: 1021, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [38.9628]
train_epoch: 1022, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [39.0082]
train_epoch: 1023, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [39.0532]
train_epoch: 1024, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [39.0978]
train_epoch: 1025, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [39.1417]
train_epoch: 1026, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [39.1868]
train_epoch: 1027, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [39.2319]
train_epoch: 1028, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [39.2770]
train_epoch: 1029, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [39.3213]
train_epoch: 1030, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [39.3647]
train_epoch: 1031, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [39.4085]
train_epoch: 1032, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [39.4506]
train_epoch: 1033, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [39.4951]
train_epoch: 1034, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [39.5383]
train_epoch: 1035, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [39.5791]
train_epoch: 1036, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [39.6178]
train_epoch: 1037, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [39.6579]
train_epoch: 1038, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [39.7004]
train_epoch: 1039, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [39.7415]
train_epoch: 1040, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [39.7832]
train_epoch: 1041, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [39.8243]
train_epoch: 1042, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [39.8648]
train_epoch: 1043, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [39.9077]
train_epoch: 1044, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [39.9483]
train_epoch: 1045, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [39.9904]
train_epoch: 1046, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [40.0318]
train_epoch: 1047, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [40.0722]
train_epoch: 1048, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [40.1169]
train_epoch: 1049, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [40.1585]
train_epoch: 1050, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [40.2021]
train_epoch: 1051, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [40.2478]
train_epoch: 1052, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [40.2945]
train_epoch: 1053, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [40.3375]
train_epoch: 1054, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [40.3831]
train_epoch: 1055, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [40.4281]
train_epoch: 1056, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [40.4731]
train_epoch: 1057, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [40.5151]
train_epoch: 1058, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [40.5584]
train_epoch: 1059, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [40.6047]
train_epoch: 1060, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [40.6497]
train_epoch: 1061, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [40.6961]
train_epoch: 1062, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [40.7417]
train_epoch: 1063, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [40.7873]
train_epoch: 1064, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [40.8317]
train_epoch: 1065, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [40.8758]
train_epoch: 1066, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [40.9195]
train_epoch: 1067, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [40.9663]
train_epoch: 1068, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [41.0106]
train_epoch: 1069, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [41.0520]
train_epoch: 1070, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [41.0935]
train_epoch: 1071, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [41.1321]
train_epoch: 1072, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [41.1737]
train_epoch: 1073, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [41.2125]
train_epoch: 1074, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [41.2549]
train_epoch: 1075, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [41.2940]
train_epoch: 1076, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [41.3338]
train_epoch: 1077, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [41.3790]
train_epoch: 1078, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [41.4238]
train_epoch: 1079, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [41.4688]
train_epoch: 1080, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [41.5116]
train_epoch: 1081, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [41.5559]
train_epoch: 1082, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [41.5957]
train_epoch: 1083, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [41.6422]
train_epoch: 1084, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [41.6854]
train_epoch: 1085, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [41.7295]
train_epoch: 1086, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [41.7728]
train_epoch: 1087, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [41.8164]
train_epoch: 1088, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [41.8585]
train_epoch: 1089, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [41.9023]
train_epoch: 1090, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [41.9454]
train_epoch: 1091, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [41.9880]
train_epoch: 1092, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [42.0298]
train_epoch: 1093, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [42.0707]
train_epoch: 1094, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [42.1134]
train_epoch: 1095, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [42.1556]
train_epoch: 1096, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [42.1991]
train_epoch: 1097, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [42.2422]
train_epoch: 1098, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [42.2841]
train_epoch: 1099, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [42.3243]
train_epoch: 1100, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [42.3615]
train_epoch: 1101, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [42.3998]
train_epoch: 1102, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [42.4406]
train_epoch: 1103, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [42.4849]
train_epoch: 1104, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [42.5299]
train_epoch: 1105, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [42.5747]
train_epoch: 1106, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [42.6202]
train_epoch: 1107, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [42.6640]
train_epoch: 1108, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [42.7060]
train_epoch: 1109, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [42.7480]
train_epoch: 1110, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [42.7918]
train_epoch: 1111, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [42.8382]
train_epoch: 1112, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [42.8817]
train_epoch: 1113, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [42.9259]
train_epoch: 1114, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [42.9697]
train_epoch: 1115, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [43.0119]
train_epoch: 1116, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [43.0565]
train_epoch: 1117, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [43.1024]
train_epoch: 1118, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [43.1487]
train_epoch: 1119, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [43.1936]
train_epoch: 1120, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [43.2386]
train_epoch: 1121, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [43.2840]
train_epoch: 1122, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [43.3300]
train_epoch: 1123, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [43.3759]
train_epoch: 1124, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [43.4206]
train_epoch: 1125, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [43.4660]
train_epoch: 1126, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [43.5114]
train_epoch: 1127, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [43.5574]
train_epoch: 1128, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [43.6013]
train_epoch: 1129, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [43.6467]
train_epoch: 1130, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [43.6885]
train_epoch: 1131, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [43.7322]
train_epoch: 1132, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [43.7775]
train_epoch: 1133, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [43.8209]
train_epoch: 1134, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [43.8648]
train_epoch: 1135, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [43.9076]
train_epoch: 1136, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [43.9476]
train_epoch: 1137, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [43.9906]
train_epoch: 1138, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [44.0330]
train_epoch: 1139, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [44.0733]
train_epoch: 1140, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [44.1104]
