{'cf': 'ri', 'emb': {'u': 'mat', 'i': 'mat'}, 'ifc': 'mul', 'pred': 'mlp'}
train_epoch: 1001, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [7.9537]
train_epoch: 1002, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [7.9648]
train_epoch: 1003, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [7.9727]
train_epoch: 1004, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [7.9802]
train_epoch: 1005, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [7.9883]
train_epoch: 1006, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [7.9978]
train_epoch: 1007, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.0072]
train_epoch: 1008, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.0166]
train_epoch: 1009, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.0258]
train_epoch: 1010, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.0350]
train_epoch: 1011, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.0433]
train_epoch: 1012, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.0513]
train_epoch: 1013, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.0606]
train_epoch: 1014, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.0702]
train_epoch: 1015, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.0785]
train_epoch: 1016, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.0867]
train_epoch: 1017, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.0957]
train_epoch: 1018, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.1056]
train_epoch: 1019, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.1145]
train_epoch: 1020, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.1233]
train_epoch: 1021, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.1323]
train_epoch: 1022, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.1420]
train_epoch: 1023, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.1513]
train_epoch: 1024, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.1603]
train_epoch: 1025, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.1695]
train_epoch: 1026, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.1792]
train_epoch: 1027, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.1895]
train_epoch: 1028, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.2005]
train_epoch: 1029, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.2111]
train_epoch: 1030, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.2220]
train_epoch: 1031, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.2330]
