{'cf': 'ri', 'emb': {'u': 'mat', 'i': 'mat'}, 'ifc': 'mul', 'pred': 'mlp'}
train_epoch: 1001, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [7.6078]
train_epoch: 1002, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [7.6222]
train_epoch: 1003, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [7.6330]
train_epoch: 1004, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [7.6432]
train_epoch: 1005, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [7.6540]
train_epoch: 1006, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [7.6658]
train_epoch: 1007, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [7.6773]
train_epoch: 1008, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [7.6892]
train_epoch: 1009, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [7.7011]
train_epoch: 1010, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [7.7123]
train_epoch: 1011, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [7.7228]
train_epoch: 1012, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [7.7329]
train_epoch: 1013, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [7.7430]
train_epoch: 1014, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [7.7534]
train_epoch: 1015, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [7.7635]
train_epoch: 1016, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [7.7731]
train_epoch: 1017, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [7.7831]
train_epoch: 1018, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [7.7935]
train_epoch: 1019, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [7.8026]
train_epoch: 1020, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [7.8113]
train_epoch: 1021, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [7.8201]
train_epoch: 1022, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [7.8288]
train_epoch: 1023, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [7.8382]
train_epoch: 1024, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [7.8468]
train_epoch: 1025, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [7.8560]
train_epoch: 1026, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [7.8653]
train_epoch: 1027, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [7.8749]
train_epoch: 1028, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [7.8846]
train_epoch: 1029, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [7.8965]
train_epoch: 1030, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [7.9070]
train_epoch: 1031, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [7.9159]
train_epoch: 1032, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [7.9250]
train_epoch: 1033, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [7.9351]
train_epoch: 1034, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [7.9457]
train_epoch: 1035, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [7.9581]
train_epoch: 1036, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [7.9693]
train_epoch: 1037, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [7.9801]
train_epoch: 1038, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [7.9908]
train_epoch: 1039, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.0016]
train_epoch: 1040, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.0126]
train_epoch: 1041, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.0236]
train_epoch: 1042, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.0356]
train_epoch: 1043, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.0466]
train_epoch: 1044, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.0570]
train_epoch: 1045, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.0677]
train_epoch: 1046, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.0781]
train_epoch: 1047, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.0907]
train_epoch: 1048, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.1015]
train_epoch: 1049, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.1121]
train_epoch: 1050, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.1226]
train_epoch: 1051, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.1336]
train_epoch: 1052, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.1443]
train_epoch: 1053, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.1558]
train_epoch: 1054, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.1672]
train_epoch: 1055, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.1784]
train_epoch: 1056, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.1894]
train_epoch: 1057, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.2005]
train_epoch: 1058, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.2117]
train_epoch: 1059, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.2228]
train_epoch: 1060, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.2344]
train_epoch: 1061, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.2455]
train_epoch: 1062, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.2564]
train_epoch: 1063, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.2672]
train_epoch: 1064, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.2785]
train_epoch: 1065, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.2906]
train_epoch: 1066, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.3017]
train_epoch: 1067, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.3129]
train_epoch: 1068, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.3238]
train_epoch: 1069, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.3346]
train_epoch: 1070, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.3454]
train_epoch: 1071, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.3566]
train_epoch: 1072, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.3680]
train_epoch: 1073, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.3795]
train_epoch: 1074, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.3905]
train_epoch: 1075, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.4015]
train_epoch: 1076, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.4123]
train_epoch: 1077, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.4232]
train_epoch: 1078, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.4340]
train_epoch: 1079, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.4449]
train_epoch: 1080, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.4557]
train_epoch: 1081, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.4667]
train_epoch: 1082, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.4771]
train_epoch: 1083, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.4866]
train_epoch: 1084, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.4964]
train_epoch: 1085, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.5062]
train_epoch: 1086, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.5154]
train_epoch: 1087, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.5253]
train_epoch: 1088, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.5351]
train_epoch: 1089, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.5448]
train_epoch: 1090, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.5546]
train_epoch: 1091, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.5653]
train_epoch: 1092, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.5754]
train_epoch: 1093, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.5861]
train_epoch: 1094, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.5979]
train_epoch: 1095, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.6093]
train_epoch: 1096, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.6193]
train_epoch: 1097, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.6298]
train_epoch: 1098, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.6405]
train_epoch: 1099, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.6513]
train_epoch: 1100, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.6618]
train_epoch: 1101, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.6715]
train_epoch: 1102, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.6812]
train_epoch: 1103, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.6908]
train_epoch: 1104, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.6999]
train_epoch: 1105, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.7087]
train_epoch: 1106, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.7174]
train_epoch: 1107, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.7258]
train_epoch: 1108, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.7334]
train_epoch: 1109, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.7422]
train_epoch: 1110, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.7504]
train_epoch: 1111, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.7585]
train_epoch: 1112, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.7672]
train_epoch: 1113, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.7757]
train_epoch: 1114, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.7842]
