{'cf': 'ri', 'emb': {'u': 'mat', 'i': 'mat'}, 'ifc': 'mul', 'pred': 'mlp'}
train_epoch: 1001, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.3476]
train_epoch: 1002, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.3636]
train_epoch: 1003, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.3758]
train_epoch: 1004, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.3896]
train_epoch: 1005, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.4046]
train_epoch: 1006, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.4182]
train_epoch: 1007, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.4307]
train_epoch: 1008, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.4415]
train_epoch: 1009, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.4553]
train_epoch: 1010, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.4665]
train_epoch: 1011, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.4810]
train_epoch: 1012, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.4953]
train_epoch: 1013, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.5103]
train_epoch: 1014, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.5263]
train_epoch: 1015, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.5428]
train_epoch: 1016, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.5546]
train_epoch: 1017, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.5698]
train_epoch: 1018, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.5830]
train_epoch: 1019, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.5963]
train_epoch: 1020, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.6059]
train_epoch: 1021, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.6196]
train_epoch: 1022, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.6332]
train_epoch: 1023, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.6456]
train_epoch: 1024, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.6602]
train_epoch: 1025, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.6754]
train_epoch: 1026, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.6938]
train_epoch: 1027, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.7095]
train_epoch: 1028, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.7245]
train_epoch: 1029, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.7411]
train_epoch: 1030, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.7522]
train_epoch: 1031, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.7644]
