{'cf': 'ri', 'emb': {'u': 'mat', 'i': 'mat'}, 'ifc': 'mul', 'pred': 'h'}
train_epoch: 1001, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [24.8227]
train_epoch: 1002, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [24.8378]
train_epoch: 1003, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [24.8510]
train_epoch: 1004, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [24.8636]
train_epoch: 1005, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [24.8754]
train_epoch: 1006, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [24.9112]
train_epoch: 1007, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [24.9574]
train_epoch: 1008, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [25.0077]
train_epoch: 1009, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [25.0578]
train_epoch: 1010, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [25.1109]
train_epoch: 1011, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [25.1468]
train_epoch: 1012, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [25.1863]
train_epoch: 1013, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [25.2395]
train_epoch: 1014, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [25.2956]
train_epoch: 1015, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [25.3465]
train_epoch: 1016, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [25.3995]
train_epoch: 1017, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [25.4346]
train_epoch: 1018, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [25.4488]
train_epoch: 1019, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [25.4653]
train_epoch: 1020, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [25.4780]
train_epoch: 1021, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [25.4888]
train_epoch: 1022, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [25.5023]
train_epoch: 1023, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [25.5155]
train_epoch: 1024, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [25.5299]
train_epoch: 1025, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [25.5425]
train_epoch: 1026, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [25.5688]
train_epoch: 1027, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [25.6190]
train_epoch: 1028, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [25.6658]
train_epoch: 1029, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [25.7254]
train_epoch: 1030, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [25.7806]
train_epoch: 1031, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [25.8094]
train_epoch: 1032, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [25.8556]
train_epoch: 1033, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [25.9141]
train_epoch: 1034, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [25.9644]
train_epoch: 1035, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [26.0157]
train_epoch: 1036, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [26.0529]
train_epoch: 1037, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [26.1060]
train_epoch: 1038, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [26.1249]
train_epoch: 1039, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [26.1414]
train_epoch: 1040, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [26.1579]
train_epoch: 1041, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [26.1699]
train_epoch: 1042, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [26.1839]
train_epoch: 1043, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [26.1965]
train_epoch: 1044, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [26.2097]
train_epoch: 1045, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [26.2244]
train_epoch: 1046, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [26.2394]
train_epoch: 1047, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [26.2791]
train_epoch: 1048, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [26.3256]
train_epoch: 1049, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [26.3715]
train_epoch: 1050, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [26.4224]
train_epoch: 1051, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [26.4785]
train_epoch: 1052, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [26.5300]
train_epoch: 1053, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [26.5469]
train_epoch: 1054, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [26.6021]
train_epoch: 1055, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [26.6561]
train_epoch: 1056, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [26.7079]
train_epoch: 1057, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [26.7579]
train_epoch: 1058, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [26.8061]
train_epoch: 1059, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [26.8226]
train_epoch: 1060, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [26.8309]
train_epoch: 1061, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [26.8460]
train_epoch: 1062, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [26.8549]
train_epoch: 1063, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [26.8643]
train_epoch: 1064, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [26.8729]
train_epoch: 1065, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [26.8837]
train_epoch: 1066, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [26.8938]
train_epoch: 1067, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [26.9394]
train_epoch: 1068, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [26.9901]
train_epoch: 1069, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [27.0369]
train_epoch: 1070, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [27.0859]
train_epoch: 1071, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [27.1159]
train_epoch: 1072, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [27.1714]
train_epoch: 1073, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [27.2268]
train_epoch: 1074, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [27.2796]
train_epoch: 1075, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [27.3298]
train_epoch: 1076, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [27.3794]
train_epoch: 1077, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [27.4003]
train_epoch: 1078, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [27.4165]
train_epoch: 1079, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [27.4314]
train_epoch: 1080, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [27.4426]
train_epoch: 1081, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [27.4553]
train_epoch: 1082, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [27.4666]
train_epoch: 1083, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [27.4798]
train_epoch: 1084, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [27.4932]
train_epoch: 1085, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [27.5365]
train_epoch: 1086, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [27.5861]
train_epoch: 1087, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [27.6327]
train_epoch: 1088, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [27.6837]
train_epoch: 1089, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [27.7351]
train_epoch: 1090, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [27.7527]
train_epoch: 1091, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [27.8064]
train_epoch: 1092, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [27.8617]
train_epoch: 1093, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [27.9121]
train_epoch: 1094, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [27.9508]
train_epoch: 1095, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [28.0048]
train_epoch: 1096, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [28.0345]
train_epoch: 1097, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [28.0474]
train_epoch: 1098, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [28.0640]
train_epoch: 1099, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [28.0761]
train_epoch: 1100, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [28.0885]
train_epoch: 1101, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [28.1007]
train_epoch: 1102, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [28.1109]
train_epoch: 1103, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [28.1245]
train_epoch: 1104, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [28.1391]
train_epoch: 1105, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [28.1653]
train_epoch: 1106, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [28.2170]
train_epoch: 1107, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [28.2657]
train_epoch: 1108, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [28.3181]
train_epoch: 1109, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [28.3735]
train_epoch: 1110, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [28.4063]
train_epoch: 1111, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [28.4521]
train_epoch: 1112, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [28.5123]
train_epoch: 1113, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [28.5668]
train_epoch: 1114, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [28.6178]
train_epoch: 1115, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [28.6688]
train_epoch: 1116, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [28.7030]
train_epoch: 1117, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [28.7170]
train_epoch: 1118, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [28.7372]
train_epoch: 1119, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [28.7475]
train_epoch: 1120, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [28.7613]
train_epoch: 1121, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [28.7729]
train_epoch: 1122, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [28.7862]
train_epoch: 1123, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [28.7994]
train_epoch: 1124, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [28.8108]
train_epoch: 1125, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [28.8213]
train_epoch: 1126, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [28.8598]
train_epoch: 1127, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [28.9106]
train_epoch: 1128, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [28.9597]
train_epoch: 1129, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [29.0097]
train_epoch: 1130, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [29.0623]
train_epoch: 1131, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [29.1050]
train_epoch: 1132, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [29.1356]
train_epoch: 1133, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [29.1834]
train_epoch: 1134, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [29.2376]
train_epoch: 1135, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [29.2902]
