{'cf': 'ri', 'emb': {'u': 'mat', 'i': 'mat'}, 'ifc': 'mul', 'pred': 'mlp'}
train_epoch: 1001, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [11.1394]
train_epoch: 1002, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [11.1576]
train_epoch: 1003, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [11.1707]
train_epoch: 1004, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [11.1842]
train_epoch: 1005, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [11.1972]
train_epoch: 1006, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [11.2107]
train_epoch: 1007, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [11.2240]
train_epoch: 1008, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [11.2369]
train_epoch: 1009, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [11.2482]
train_epoch: 1010, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [11.2613]
train_epoch: 1011, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [11.2741]
train_epoch: 1012, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [11.2866]
train_epoch: 1013, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [11.3086]
train_epoch: 1014, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [11.3235]
train_epoch: 1015, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [11.3365]
train_epoch: 1016, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [11.3490]
train_epoch: 1017, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [11.3631]
train_epoch: 1018, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [11.3775]
train_epoch: 1019, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [11.3916]
train_epoch: 1020, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [11.4077]
train_epoch: 1021, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [11.4212]
train_epoch: 1022, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [11.4359]
train_epoch: 1023, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [11.4504]
train_epoch: 1024, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [11.4637]
train_epoch: 1025, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [11.4756]
train_epoch: 1026, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [11.4886]
train_epoch: 1027, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [11.5044]
train_epoch: 1028, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [11.5189]
train_epoch: 1029, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [11.5324]
train_epoch: 1030, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [11.5464]
train_epoch: 1031, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [11.5596]
train_epoch: 1032, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [11.5708]
train_epoch: 1033, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [11.5841]
train_epoch: 1034, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [11.5975]
train_epoch: 1035, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [11.6119]
train_epoch: 1036, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [11.6261]
train_epoch: 1037, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [11.6393]
train_epoch: 1038, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [11.6550]
train_epoch: 1039, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [11.6687]
train_epoch: 1040, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [11.6802]
train_epoch: 1041, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [11.6947]
train_epoch: 1042, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [11.7082]
train_epoch: 1043, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [11.7221]
train_epoch: 1044, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [11.7350]
train_epoch: 1045, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [11.7516]
train_epoch: 1046, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [11.7661]
train_epoch: 1047, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [11.7822]
train_epoch: 1048, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [11.7960]
train_epoch: 1049, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [11.8103]
train_epoch: 1050, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [11.8268]
train_epoch: 1051, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [11.8413]
train_epoch: 1052, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [11.8561]
train_epoch: 1053, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [11.8716]
train_epoch: 1054, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [11.8861]
train_epoch: 1055, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [11.9004]
train_epoch: 1056, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [11.9146]
train_epoch: 1057, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [11.9288]
train_epoch: 1058, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [11.9430]
train_epoch: 1059, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [11.9573]
