{'cf': 'ri', 'emb': {'u': 'mat', 'i': 'mat'}, 'ifc': 'mul', 'pred': 'mlp'}
train_epoch: 1001, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [7.3428]
train_epoch: 1002, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [7.3545]
train_epoch: 1003, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [7.3639]
train_epoch: 1004, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [7.3729]
train_epoch: 1005, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [7.3818]
train_epoch: 1006, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [7.3907]
train_epoch: 1007, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [7.3997]
train_epoch: 1008, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [7.4084]
train_epoch: 1009, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [7.4165]
train_epoch: 1010, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [7.4243]
train_epoch: 1011, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [7.4328]
train_epoch: 1012, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [7.4413]
train_epoch: 1013, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [7.4491]
train_epoch: 1014, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [7.4577]
train_epoch: 1015, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [7.4662]
train_epoch: 1016, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [7.4740]
train_epoch: 1017, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [7.4828]
train_epoch: 1018, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [7.4913]
train_epoch: 1019, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [7.4992]
train_epoch: 1020, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [7.5082]
train_epoch: 1021, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [7.5169]
train_epoch: 1022, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [7.5259]
train_epoch: 1023, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [7.5348]
train_epoch: 1024, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [7.5443]
train_epoch: 1025, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [7.5537]
train_epoch: 1026, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [7.5631]
train_epoch: 1027, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [7.5715]
train_epoch: 1028, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [7.5802]
train_epoch: 1029, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [7.5889]
