{'cf': 'ui', 'emb': {'u': 'mat', 'i': 'mat'}, 'ifc': 'mul', 'pred': 'h'}
train_epoch: 1001, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [24.3547]
train_epoch: 1073, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [26.8386]
train_epoch: 1074, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [26.8743]
train_epoch: 1075, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [26.9096]
train_epoch: 1076, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [26.9462]
train_epoch: 1077, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [26.9812]
train_epoch: 1078, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [27.0168]
train_epoch: 1079, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [27.0528]
train_epoch: 1080, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [27.0865]
train_epoch: 1081, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [27.1222]
train_epoch: 1082, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [27.1585]
train_epoch: 1083, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [27.1953]
train_epoch: 1084, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [27.2311]
train_epoch: 1085, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [27.2671]
train_epoch: 1086, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [27.3030]
train_epoch: 1087, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [27.3413]
train_epoch: 1088, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [27.3782]
train_epoch: 1089, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [27.4134]
train_epoch: 1090, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [27.4495]
train_epoch: 1091, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [27.4858]
train_epoch: 1092, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [27.5213]
train_epoch: 1093, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [27.5568]
train_epoch: 1094, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [27.5930]
train_epoch: 1095, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [27.6304]
train_epoch: 1096, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [27.6661]
train_epoch: 1097, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [27.6977]
train_epoch: 1098, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [27.7345]
train_epoch: 1099, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [27.7707]
train_epoch: 1100, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [27.8035]
train_epoch: 1101, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [27.8350]
train_epoch: 1102, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [27.8685]
train_epoch: 1103, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [27.9023]
train_epoch: 1104, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [27.9367]
train_epoch: 1105, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [27.9726]
train_epoch: 1106, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [28.0079]
train_epoch: 1107, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [28.0421]
train_epoch: 1108, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [28.0772]
train_epoch: 1109, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [28.1126]
train_epoch: 1110, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [28.1467]
train_epoch: 1111, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [28.1816]
train_epoch: 1112, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [28.2132]
train_epoch: 1113, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [28.2488]
train_epoch: 1114, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [28.2790]
train_epoch: 1115, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [28.3144]
train_epoch: 1116, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [28.3499]
train_epoch: 1117, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [28.3854]
train_epoch: 1118, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [28.4216]
train_epoch: 1119, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [28.4548]
train_epoch: 1120, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [28.4879]
train_epoch: 1121, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [28.5231]
train_epoch: 1122, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [28.5602]
train_epoch: 1123, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [28.5905]
train_epoch: 1124, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [28.6244]
train_epoch: 1125, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [28.6581]
train_epoch: 1126, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [28.6942]
train_epoch: 1127, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [28.7285]
train_epoch: 1128, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [28.7644]
train_epoch: 1129, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [28.7992]
train_epoch: 1130, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [28.8335]
train_epoch: 1131, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [28.8676]
train_epoch: 1132, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [28.8987]
train_epoch: 1133, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [28.9328]
train_epoch: 1134, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [28.9652]
train_epoch: 1135, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [29.0017]
train_epoch: 1136, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [29.0343]
train_epoch: 1137, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [29.0682]
train_epoch: 1138, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [29.1035]
train_epoch: 1139, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [29.1318]
train_epoch: 1140, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [29.1667]
train_epoch: 1141, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [29.2021]
train_epoch: 1142, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [29.2376]
train_epoch: 1143, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [29.2722]
train_epoch: 1144, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [29.3075]
train_epoch: 1145, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [29.3452]
train_epoch: 1146, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [29.3807]
train_epoch: 1147, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [29.4175]
train_epoch: 1148, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [29.4523]
train_epoch: 1149, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [29.4885]
train_epoch: 1150, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [29.5220]
train_epoch: 1151, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [29.5578]
train_epoch: 1152, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [29.5955]
train_epoch: 1153, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [29.6295]
train_epoch: 1154, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [29.6648]
train_epoch: 1155, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [29.6953]
train_epoch: 1156, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [29.7273]
train_epoch: 1157, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [29.7621]
train_epoch: 1158, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [29.7946]
train_epoch: 1159, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [29.8238]
train_epoch: 1160, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [29.8591]
train_epoch: 1161, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [29.8959]
train_epoch: 1162, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [29.9323]
train_epoch: 1163, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [29.9658]
train_epoch: 1164, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [30.0016]
train_epoch: 1165, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [30.0425]
train_epoch: 1166, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [30.0772]
train_epoch: 1167, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [30.1106]
train_epoch: 1168, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [30.1406]
train_epoch: 1169, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [30.1727]
train_epoch: 1170, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [30.2069]
train_epoch: 1171, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [30.2436]
train_epoch: 1172, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [30.2769]
train_epoch: 1173, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [30.3118]
train_epoch: 1174, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [30.3473]
train_epoch: 1175, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [30.3825]
train_epoch: 1176, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [30.4191]
train_epoch: 1177, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [30.4546]
train_epoch: 1178, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [30.4898]
train_epoch: 1179, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [30.5255]
train_epoch: 1180, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [30.5619]
train_epoch: 1181, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [30.5963]
train_epoch: 1182, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [30.6323]
train_epoch: 1183, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [30.6668]
train_epoch: 1184, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [30.6910]
train_epoch: 1185, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [30.7258]
train_epoch: 1186, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [30.7624]
train_epoch: 1187, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [30.7938]
train_epoch: 1188, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [30.8292]
train_epoch: 1189, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [30.8662]
train_epoch: 1190, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [30.9029]
train_epoch: 1191, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [30.9366]
train_epoch: 1192, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [30.9707]
train_epoch: 1193, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [31.0009]
train_epoch: 1194, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [31.0376]
train_epoch: 1195, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [31.0727]
train_epoch: 1196, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [31.1062]
train_epoch: 1197, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [31.1405]
train_epoch: 1198, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [31.1731]
train_epoch: 1199, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [31.2067]
train_epoch: 1200, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [31.2436]
train_epoch: 1201, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [31.2765]
train_epoch: 1202, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [31.3121]
train_epoch: 1203, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [31.3495]
train_epoch: 1204, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [31.3865]
train_epoch: 1205, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [31.4220]
train_epoch: 1206, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [31.4578]
train_epoch: 1207, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [31.4930]
train_epoch: 1208, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [31.5292]
train_epoch: 1209, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [31.5640]
train_epoch: 1210, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [31.6012]
train_epoch: 1211, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [31.6383]
train_epoch: 1212, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [31.6735]
train_epoch: 1213, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [31.7066]
train_epoch: 1214, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [31.7416]
train_epoch: 1215, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [31.7786]
train_epoch: 1216, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [31.8151]
train_epoch: 1217, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [31.8511]
train_epoch: 1218, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [31.8865]
train_epoch: 1219, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [31.9212]
train_epoch: 1220, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [31.9554]
train_epoch: 1221, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [31.9928]
train_epoch: 1222, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [32.0281]
train_epoch: 1223, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [32.0639]
train_epoch: 1224, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [32.1017]
train_epoch: 1225, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [32.1353]
train_epoch: 1226, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [32.1687]
train_epoch: 1227, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [32.2053]
train_epoch: 1228, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [32.2406]
train_epoch: 1229, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [32.2749]
train_epoch: 1230, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [32.3111]
train_epoch: 1231, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [32.3464]
train_epoch: 1232, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [32.3833]
train_epoch: 1233, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [32.4199]
train_epoch: 1234, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [32.4546]
train_epoch: 1235, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [32.4919]
train_epoch: 1236, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [32.5248]
train_epoch: 1237, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [32.5601]
train_epoch: 1238, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [32.5979]
train_epoch: 1239, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [32.6341]
train_epoch: 1240, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [32.6694]
train_epoch: 1241, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [32.7061]
train_epoch: 1242, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [32.7424]
train_epoch: 1243, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [32.7761]
train_epoch: 1244, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [32.8138]
train_epoch: 1245, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [32.8513]
train_epoch: 1246, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [32.8876]
train_epoch: 1247, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [32.9215]
train_epoch: 1248, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [32.9594]
train_epoch: 1249, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [32.9951]
train_epoch: 1250, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [33.0283]
train_epoch: 1251, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [33.0631]
train_epoch: 1252, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [33.1000]
train_epoch: 1253, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [33.1357]
train_epoch: 1254, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [33.1696]
train_epoch: 1255, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [33.2064]
train_epoch: 1256, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [33.2409]
train_epoch: 1257, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [33.2761]
train_epoch: 1258, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [33.3089]
train_epoch: 1259, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [33.3230]
train_epoch: 1260, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [33.3560]
train_epoch: 1261, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [33.3915]
train_epoch: 1262, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [33.4115]
train_epoch: 1263, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [33.4321]
train_epoch: 1264, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [33.4543]
train_epoch: 1265, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [33.4604]
train_epoch: 1266, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [33.4669]
train_epoch: 1267, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [33.4735]
train_epoch: 1268, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [33.4803]
train_epoch: 1269, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [33.4876]
train_epoch: 1270, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [33.4944]
train_epoch: 1271, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [33.5010]
train_epoch: 1272, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [33.5078]
train_epoch: 1273, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [33.5147]
train_epoch: 1274, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [33.5213]
train_epoch: 1275, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [33.5279]
train_epoch: 1276, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [33.5340]
train_epoch: 1277, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [33.5414]
train_epoch: 1278, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [33.5482]
train_epoch: 1279, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [33.5555]
train_epoch: 1280, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [33.5617]
train_epoch: 1281, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [33.5674]
train_epoch: 1282, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [33.5729]
train_epoch: 1283, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [33.5793]
train_epoch: 1284, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [33.5856]
train_epoch: 1285, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [33.5918]
train_epoch: 1286, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [33.5979]
train_epoch: 1287, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [33.6034]
train_epoch: 1288, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [33.6089]
train_epoch: 1289, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [33.6150]
train_epoch: 1290, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [33.6207]
train_epoch: 1291, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [33.6259]
train_epoch: 1292, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [33.6316]
train_epoch: 1293, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [33.6371]
train_epoch: 1294, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [33.6430]
train_epoch: 1295, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [33.6493]
train_epoch: 1296, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [33.6557]
train_epoch: 1297, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [33.6617]
train_epoch: 1298, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [33.6672]
train_epoch: 1299, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [33.6729]
train_epoch: 1300, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [33.6795]
