{'cf': 'ri', 'emb': {'u': 'mat', 'i': 'mat'}, 'ifc': 'max', 'pred': 'mlp'}
train_epoch: 1001, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [69.2145]
train_epoch: 1002, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [69.2302]
train_epoch: 1003, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [69.2417]
train_epoch: 1004, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [69.2536]
train_epoch: 1005, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [69.2651]
train_epoch: 1006, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [69.2763]
train_epoch: 1007, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [69.2881]
train_epoch: 1008, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [69.2996]
train_epoch: 1009, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [69.3107]
train_epoch: 1010, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [69.3217]
train_epoch: 1011, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [69.3356]
train_epoch: 1012, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [69.3475]
train_epoch: 1013, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [69.3589]
train_epoch: 1014, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [69.3700]
train_epoch: 1015, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [69.3806]
train_epoch: 1016, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [69.3922]
train_epoch: 1017, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [69.4029]
train_epoch: 1018, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [69.4135]
train_epoch: 1019, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [69.4239]
train_epoch: 1020, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [69.4348]
train_epoch: 1021, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [69.4449]
train_epoch: 1022, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [69.4549]
train_epoch: 1023, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [69.4650]
train_epoch: 1024, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [69.4753]
train_epoch: 1025, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [69.4852]
train_epoch: 1026, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [69.4951]
train_epoch: 1027, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [69.5057]
train_epoch: 1028, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [69.5162]
train_epoch: 1029, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [69.5262]
train_epoch: 1030, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [69.5489]
train_epoch: 1031, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [69.5605]
train_epoch: 1032, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [69.5709]
train_epoch: 1033, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [69.5812]
train_epoch: 1034, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [69.5911]
train_epoch: 1035, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [69.6016]
train_epoch: 1036, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [69.6125]
train_epoch: 1037, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [69.6230]
train_epoch: 1038, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [69.6362]
train_epoch: 1039, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [69.6484]
train_epoch: 1040, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [69.6594]
train_epoch: 1041, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [69.6709]
train_epoch: 1042, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [69.6826]
train_epoch: 1043, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [69.6955]
train_epoch: 1044, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [69.7071]
train_epoch: 1045, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [69.7187]
train_epoch: 1046, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [69.7302]
train_epoch: 1047, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [69.7413]
train_epoch: 1048, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [69.7525]
train_epoch: 1049, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [69.7651]
train_epoch: 1050, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [69.7768]
train_epoch: 1051, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [69.7883]
train_epoch: 1052, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [69.7990]
train_epoch: 1053, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [69.8094]
train_epoch: 1054, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [69.8197]
train_epoch: 1055, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [69.8305]
train_epoch: 1056, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [69.8415]
train_epoch: 1057, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [69.8527]
train_epoch: 1058, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [69.8638]
train_epoch: 1059, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [69.8756]
train_epoch: 1060, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [69.8882]
train_epoch: 1061, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [69.8996]
train_epoch: 1062, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [69.9127]
train_epoch: 1063, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [69.9236]
train_epoch: 1064, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [69.9344]
train_epoch: 1065, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [69.9471]
train_epoch: 1066, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [69.9578]
train_epoch: 1067, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [69.9693]
train_epoch: 1068, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [69.9801]
train_epoch: 1069, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [69.9909]
train_epoch: 1070, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [70.0022]
train_epoch: 1071, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [70.0142]
train_epoch: 1072, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [70.0254]
train_epoch: 1073, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [70.0393]
train_epoch: 1074, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [70.0511]
train_epoch: 1075, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [70.0620]
train_epoch: 1076, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [70.0746]
train_epoch: 1077, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [70.0867]
train_epoch: 1078, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [70.0989]
train_epoch: 1079, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [70.1109]
train_epoch: 1080, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [70.1242]
train_epoch: 1081, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [70.1356]
train_epoch: 1082, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [70.1475]
train_epoch: 1083, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [70.1596]
train_epoch: 1084, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [70.1708]
train_epoch: 1085, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [70.1820]
train_epoch: 1086, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [70.1930]
train_epoch: 1087, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [70.2040]
train_epoch: 1088, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [70.2156]
train_epoch: 1089, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [70.2269]
train_epoch: 1090, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [70.2383]
train_epoch: 1091, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [70.2499]
train_epoch: 1092, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [70.2623]
train_epoch: 1093, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [70.2738]
train_epoch: 1094, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [70.2852]
train_epoch: 1095, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [70.2965]
train_epoch: 1096, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [70.3083]
train_epoch: 1097, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [70.3219]
train_epoch: 1098, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [70.3333]
train_epoch: 1099, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [70.3450]
train_epoch: 1100, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [70.3574]
train_epoch: 1101, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [70.3700]
train_epoch: 1102, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [70.3828]
train_epoch: 1103, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [70.4001]
train_epoch: 1104, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [70.4128]
train_epoch: 1105, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [70.4260]
train_epoch: 1106, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [70.4445]
train_epoch: 1107, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [70.4584]
train_epoch: 1108, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [70.4714]
train_epoch: 1109, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [70.4851]
train_epoch: 1110, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [70.4975]
train_epoch: 1111, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [70.5135]
train_epoch: 1112, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [70.5288]
train_epoch: 1113, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [70.5412]
train_epoch: 1114, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [70.5529]
train_epoch: 1115, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [70.5651]
train_epoch: 1116, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [70.5784]
train_epoch: 1117, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [70.5906]
train_epoch: 1118, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [70.6029]
train_epoch: 1119, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [70.6163]
train_epoch: 1120, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [70.6281]
train_epoch: 1121, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [70.6408]
train_epoch: 1122, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [70.6553]
train_epoch: 1123, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [70.6728]
train_epoch: 1124, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [70.6852]
train_epoch: 1125, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [70.6975]
train_epoch: 1126, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [70.7097]
train_epoch: 1127, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [70.7231]
train_epoch: 1128, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [70.7353]
train_epoch: 1129, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [70.7495]
train_epoch: 1130, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [70.7628]
train_epoch: 1131, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [70.7753]
train_epoch: 1132, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [70.7886]
train_epoch: 1133, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [70.8043]
train_epoch: 1134, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [70.8171]
train_epoch: 1135, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [70.8301]
train_epoch: 1136, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [70.8442]
train_epoch: 1137, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [70.8570]
train_epoch: 1138, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [70.8702]
train_epoch: 1139, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [70.8833]
train_epoch: 1140, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [70.8953]
train_epoch: 1141, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [70.9093]
train_epoch: 1142, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [70.9268]
train_epoch: 1143, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [70.9402]
train_epoch: 1144, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [70.9539]
train_epoch: 1145, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [70.9674]
train_epoch: 1146, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [70.9806]
train_epoch: 1147, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [70.9941]
train_epoch: 1148, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [71.0071]
train_epoch: 1149, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [71.0198]
train_epoch: 1150, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [71.0319]
train_epoch: 1151, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [71.0438]
train_epoch: 1152, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [71.0562]
train_epoch: 1153, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [71.0700]
train_epoch: 1154, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [71.0846]
train_epoch: 1155, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [71.0972]
train_epoch: 1156, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [71.1111]
train_epoch: 1157, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [71.1235]
train_epoch: 1158, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [71.1368]
train_epoch: 1159, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [71.1514]
train_epoch: 1160, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [71.1640]
train_epoch: 1161, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [71.1762]
train_epoch: 1162, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [71.1898]
train_epoch: 1163, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [71.2046]
train_epoch: 1164, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [71.2165]
train_epoch: 1165, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [71.2312]
train_epoch: 1166, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [71.2434]
train_epoch: 1167, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [71.2570]
train_epoch: 1168, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [71.2730]
train_epoch: 1169, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [71.2885]
train_epoch: 1170, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [71.3028]
train_epoch: 1171, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [71.3161]
train_epoch: 1172, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [71.3292]
train_epoch: 1173, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [71.3425]
train_epoch: 1174, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [71.3554]
train_epoch: 1175, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [71.3685]
train_epoch: 1176, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [71.3814]
train_epoch: 1177, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [71.3944]
train_epoch: 1178, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [71.4063]
train_epoch: 1179, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [71.4190]
train_epoch: 1180, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [71.4314]
train_epoch: 1181, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [71.4427]
train_epoch: 1182, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [71.4542]
train_epoch: 1183, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [71.4660]
train_epoch: 1184, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [71.4779]
train_epoch: 1185, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [71.4898]
train_epoch: 1186, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [71.5019]
train_epoch: 1187, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [71.5151]
train_epoch: 1188, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [71.5269]
train_epoch: 1189, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [71.5387]
train_epoch: 1190, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [71.5529]
train_epoch: 1191, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [71.5657]
train_epoch: 1192, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [71.5803]
train_epoch: 1193, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [71.5926]
train_epoch: 1194, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [71.6061]
train_epoch: 1195, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [71.6189]
train_epoch: 1196, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [71.6310]
train_epoch: 1197, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [71.6445]
train_epoch: 1198, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [71.6564]
train_epoch: 1199, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [71.6689]
train_epoch: 1200, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [71.6887]
train_epoch: 1201, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [71.7037]
train_epoch: 1202, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [71.7170]
train_epoch: 1203, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [71.7302]
train_epoch: 1204, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [71.7432]
train_epoch: 1205, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [71.7553]
train_epoch: 1206, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [71.7678]
train_epoch: 1207, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [71.7811]
train_epoch: 1208, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [71.7933]
train_epoch: 1209, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [71.8072]
train_epoch: 1210, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [71.8201]
train_epoch: 1211, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [71.8334]
train_epoch: 1212, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [71.8469]
train_epoch: 1213, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [71.8613]
train_epoch: 1214, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [71.8751]
train_epoch: 1215, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [71.8898]
train_epoch: 1216, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [71.9026]
train_epoch: 1217, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [71.9160]
train_epoch: 1218, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [71.9287]
train_epoch: 1219, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [71.9423]
train_epoch: 1220, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [71.9546]
train_epoch: 1221, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [71.9681]
train_epoch: 1222, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [71.9829]
train_epoch: 1223, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [71.9965]
train_epoch: 1224, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [72.0099]
train_epoch: 1225, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [72.0242]
train_epoch: 1226, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [72.0370]
train_epoch: 1227, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [72.0496]
train_epoch: 1228, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [72.0662]
train_epoch: 1229, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [72.0800]
train_epoch: 1230, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [72.0945]
train_epoch: 1231, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [72.1088]
train_epoch: 1232, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [72.1216]
train_epoch: 1233, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [72.1344]
train_epoch: 1234, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [72.1474]
train_epoch: 1235, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [72.1607]
train_epoch: 1236, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [72.1752]
train_epoch: 1237, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [72.1871]
train_epoch: 1238, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [72.1997]
train_epoch: 1239, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [72.2124]
train_epoch: 1240, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [72.2257]
train_epoch: 1241, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [72.2402]
train_epoch: 1242, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [72.2533]
train_epoch: 1243, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [72.2654]
train_epoch: 1244, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [72.2769]
train_epoch: 1245, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [72.2907]
train_epoch: 1246, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [72.3040]
train_epoch: 1247, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [72.3157]
train_epoch: 1248, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [72.3280]
