{'cf': 'rr', 'emb': {'u': 'mlp', 'i': 'mlp'}, 'ifc': 'mul', 'pred': 'mlp'}
train_epoch: 1001, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [16.1965]
train_epoch: 1025, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [16.6303]
train_epoch: 1026, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [16.6476]
train_epoch: 1027, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [16.6650]
train_epoch: 1028, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [16.6826]
train_epoch: 1029, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [16.7003]
train_epoch: 1030, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [16.7175]
train_epoch: 1031, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [16.7352]
train_epoch: 1032, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [16.7528]
train_epoch: 1033, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [16.7701]
train_epoch: 1034, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [16.7881]
train_epoch: 1035, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [16.8056]
train_epoch: 1036, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [16.8232]
train_epoch: 1037, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [16.8409]
train_epoch: 1038, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [16.8581]
train_epoch: 1039, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [16.8758]
train_epoch: 1040, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [16.8934]
train_epoch: 1041, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [16.9111]
train_epoch: 1042, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [16.9289]
train_epoch: 1043, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [16.9465]
train_epoch: 1044, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [16.9643]
train_epoch: 1045, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [16.9822]
train_epoch: 1046, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [17.0010]
train_epoch: 1047, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [17.0187]
train_epoch: 1048, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [17.0372]
train_epoch: 1049, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [17.0556]
train_epoch: 1050, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [17.0739]
train_epoch: 1051, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [17.0932]
train_epoch: 1052, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [17.1107]
train_epoch: 1053, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [17.1299]
train_epoch: 1054, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [17.1470]
train_epoch: 1055, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [17.1664]
train_epoch: 1056, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [17.1877]
train_epoch: 1057, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [17.2066]
train_epoch: 1058, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [17.2243]
train_epoch: 1059, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [17.2433]
train_epoch: 1060, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [17.2613]
train_epoch: 1061, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [17.2795]
train_epoch: 1062, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [17.2994]
train_epoch: 1063, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [17.3169]
train_epoch: 1064, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [17.3355]
train_epoch: 1065, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [17.3544]
train_epoch: 1066, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [17.3725]
train_epoch: 1067, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [17.3907]
train_epoch: 1068, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [17.4093]
train_epoch: 1069, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [17.4268]
train_epoch: 1070, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [17.4450]
train_epoch: 1071, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [17.4643]
train_epoch: 1072, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [17.4822]
train_epoch: 1073, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [17.5005]
train_epoch: 1074, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [17.5174]
train_epoch: 1075, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [17.5353]
train_epoch: 1076, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [17.5521]
train_epoch: 1077, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [17.5689]
train_epoch: 1078, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [17.5870]
train_epoch: 1079, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [17.6040]
train_epoch: 1080, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [17.6226]
train_epoch: 1081, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [17.6387]
train_epoch: 1082, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [17.6552]
train_epoch: 1083, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [17.6741]
train_epoch: 1084, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [17.6910]
train_epoch: 1085, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [17.7073]
train_epoch: 1086, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [17.7241]
train_epoch: 1087, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [17.7412]
train_epoch: 1088, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [17.7577]
train_epoch: 1089, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [17.7741]
train_epoch: 1090, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [17.7927]
train_epoch: 1091, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [17.8092]
train_epoch: 1092, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [17.8262]
train_epoch: 1093, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [17.8430]
train_epoch: 1094, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [17.8615]
train_epoch: 1095, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [17.8791]
train_epoch: 1096, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [17.8958]
train_epoch: 1097, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [17.9128]
train_epoch: 1098, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [17.9289]
train_epoch: 1099, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [17.9452]
train_epoch: 1100, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [17.9626]
train_epoch: 1101, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [17.9795]
train_epoch: 1102, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [17.9966]
train_epoch: 1103, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [18.0137]
train_epoch: 1104, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [18.0329]
train_epoch: 1105, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [18.0499]
train_epoch: 1106, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [18.0668]
train_epoch: 1107, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [18.0847]
train_epoch: 1108, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [18.1011]
train_epoch: 1109, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [18.1190]
train_epoch: 1110, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [18.1364]
train_epoch: 1111, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [18.1529]
train_epoch: 1112, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [18.1702]
train_epoch: 1113, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [18.1869]
train_epoch: 1114, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [18.2038]
train_epoch: 1115, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [18.2238]
train_epoch: 1116, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [18.2425]
train_epoch: 1117, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [18.2616]
train_epoch: 1118, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [18.2788]
train_epoch: 1119, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [18.2963]
train_epoch: 1120, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [18.3129]
train_epoch: 1121, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [18.3305]
train_epoch: 1122, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [18.3491]
train_epoch: 1123, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [18.3671]
train_epoch: 1124, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [18.3849]
train_epoch: 1125, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [18.4023]
train_epoch: 1126, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [18.4202]
train_epoch: 1127, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [18.4376]
train_epoch: 1128, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [18.4564]
train_epoch: 1129, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [18.4740]
train_epoch: 1130, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [18.4919]
train_epoch: 1131, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [18.5094]
train_epoch: 1132, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [18.5276]
train_epoch: 1133, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [18.5459]
train_epoch: 1134, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [18.5629]
train_epoch: 1135, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [18.5816]
train_epoch: 1136, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [18.5996]
train_epoch: 1137, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [18.6162]
train_epoch: 1138, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [18.6377]
train_epoch: 1139, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [18.6600]
train_epoch: 1140, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [18.6822]
train_epoch: 1141, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [18.7032]
train_epoch: 1142, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [18.7195]
train_epoch: 1143, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [18.7371]
train_epoch: 1144, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [18.7543]
train_epoch: 1145, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [18.7719]
train_epoch: 1146, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [18.7888]
train_epoch: 1147, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [18.8058]
train_epoch: 1148, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [18.8226]
train_epoch: 1149, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [18.8410]
train_epoch: 1150, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [18.8581]
train_epoch: 1151, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [18.8746]
train_epoch: 1152, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [18.8935]
train_epoch: 1153, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [18.9105]
train_epoch: 1154, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [18.9273]
train_epoch: 1155, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [18.9440]
train_epoch: 1156, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [18.9628]
train_epoch: 1157, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [18.9803]
train_epoch: 1158, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [18.9970]
train_epoch: 1159, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [19.0148]
train_epoch: 1160, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [19.0321]
train_epoch: 1161, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [19.0482]
train_epoch: 1162, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [19.0675]
train_epoch: 1163, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [19.0845]
train_epoch: 1164, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [19.1022]
train_epoch: 1165, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [19.1202]
train_epoch: 1166, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [19.1373]
train_epoch: 1167, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [19.1547]
train_epoch: 1168, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [19.1719]
train_epoch: 1169, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [19.1887]
train_epoch: 1170, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [19.2060]
train_epoch: 1171, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [19.2234]
train_epoch: 1172, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [19.2405]
train_epoch: 1173, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [19.2575]
train_epoch: 1174, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [19.2751]
train_epoch: 1175, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [19.2922]
train_epoch: 1176, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [19.3091]
train_epoch: 1177, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [19.3269]
train_epoch: 1178, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [19.3501]
train_epoch: 1179, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [19.3669]
train_epoch: 1180, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [19.3837]
train_epoch: 1181, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [19.4016]
train_epoch: 1182, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [19.4195]
train_epoch: 1183, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [19.4369]
train_epoch: 1184, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [19.4539]
train_epoch: 1185, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [19.4706]
train_epoch: 1186, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [19.4864]
train_epoch: 1187, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [19.5036]
train_epoch: 1188, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [19.5201]
train_epoch: 1189, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [19.5384]
train_epoch: 1190, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [19.5553]
train_epoch: 1191, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [19.5743]
train_epoch: 1192, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [19.5931]
train_epoch: 1193, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [19.6107]
train_epoch: 1194, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [19.6286]
train_epoch: 1195, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [19.6459]
train_epoch: 1196, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [19.6673]
train_epoch: 1197, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [19.6843]
train_epoch: 1198, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [19.7006]
train_epoch: 1199, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [19.7195]
train_epoch: 1200, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [19.7389]
train_epoch: 1201, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [19.7580]
train_epoch: 1202, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [19.7756]
train_epoch: 1203, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [19.7945]
train_epoch: 1204, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [19.8126]
train_epoch: 1205, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [19.8307]
train_epoch: 1206, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [19.8493]
train_epoch: 1207, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [19.8661]
train_epoch: 1208, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [19.8830]
train_epoch: 1209, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [19.9012]
train_epoch: 1210, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [19.9182]
train_epoch: 1211, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [19.9365]
train_epoch: 1212, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [19.9541]
train_epoch: 1213, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [19.9728]
train_epoch: 1214, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [19.9912]
train_epoch: 1215, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [20.0100]
train_epoch: 1216, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [20.0303]
train_epoch: 1217, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [20.0486]
train_epoch: 1218, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [20.0680]
train_epoch: 1219, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [20.0871]
train_epoch: 1220, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [20.1073]
train_epoch: 1221, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [20.1243]
train_epoch: 1222, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [20.1432]
train_epoch: 1223, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [20.1629]
train_epoch: 1224, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [20.1825]
train_epoch: 1225, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [20.2029]
train_epoch: 1226, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [20.2210]
train_epoch: 1227, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [20.2401]
train_epoch: 1228, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [20.2588]
train_epoch: 1229, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [20.2780]
train_epoch: 1230, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [20.2958]
train_epoch: 1231, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [20.3152]
train_epoch: 1232, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [20.3323]
train_epoch: 1233, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [20.3516]
train_epoch: 1234, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [20.3701]
train_epoch: 1235, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [20.3889]
train_epoch: 1236, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [20.4095]
train_epoch: 1237, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [20.4277]
train_epoch: 1238, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [20.4462]
train_epoch: 1239, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [20.4636]
train_epoch: 1240, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [20.4841]
train_epoch: 1241, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [20.5026]
train_epoch: 1242, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [20.5210]
train_epoch: 1243, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [20.5436]
train_epoch: 1244, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [20.5630]
train_epoch: 1245, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [20.5817]
train_epoch: 1246, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [20.5988]
train_epoch: 1247, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [20.6187]
train_epoch: 1248, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [20.6361]
train_epoch: 1249, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [20.6538]
train_epoch: 1250, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [20.6710]
train_epoch: 1251, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [20.6885]
train_epoch: 1252, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [20.7049]
train_epoch: 1253, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [20.7222]
train_epoch: 1254, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [20.7394]
train_epoch: 1255, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [20.7563]
train_epoch: 1256, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [20.7727]
train_epoch: 1257, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [20.7899]
train_epoch: 1258, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [20.8080]
train_epoch: 1259, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [20.8252]
train_epoch: 1260, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [20.8460]
train_epoch: 1261, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [20.8657]
train_epoch: 1262, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [20.8837]
train_epoch: 1263, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [20.9005]
train_epoch: 1264, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [20.9175]
train_epoch: 1265, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [20.9358]
train_epoch: 1266, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [20.9528]
train_epoch: 1267, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [20.9713]
train_epoch: 1268, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [20.9893]
train_epoch: 1269, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [21.0066]
train_epoch: 1270, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [21.0233]
train_epoch: 1271, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [21.0430]
train_epoch: 1272, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [21.0603]
train_epoch: 1273, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [21.0770]
train_epoch: 1274, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [21.0950]
train_epoch: 1275, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [21.1132]
train_epoch: 1276, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [21.1306]
train_epoch: 1277, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [21.1482]
train_epoch: 1278, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [21.1649]
train_epoch: 1279, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [21.1824]
train_epoch: 1280, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [21.2002]
train_epoch: 1281, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [21.2172]
train_epoch: 1282, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [21.2346]
train_epoch: 1283, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [21.2521]
train_epoch: 1284, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [21.2706]
train_epoch: 1285, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [21.2910]
train_epoch: 1286, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [21.3090]
train_epoch: 1287, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [21.3274]
train_epoch: 1288, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [21.3455]
train_epoch: 1289, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [21.3634]
train_epoch: 1290, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [21.3809]
train_epoch: 1291, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [21.4009]
train_epoch: 1292, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [21.4185]
train_epoch: 1293, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [21.4368]
train_epoch: 1294, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [21.4542]
train_epoch: 1295, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [21.4717]
train_epoch: 1296, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [21.4883]
train_epoch: 1297, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [21.5059]
train_epoch: 1298, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [21.5238]
train_epoch: 1299, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [21.5405]
train_epoch: 1300, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [21.5581]
