{'cf': 'rr', 'emb': {'u': 'mlp', 'i': 'mlp'}, 'ifc': 'mul', 'pred': 'mlp'}
train_epoch: 1001, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [13.0945]
train_epoch: 1002, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [13.1179]
train_epoch: 1003, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [13.1355]
train_epoch: 1004, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [13.1531]
train_epoch: 1005, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [13.1694]
train_epoch: 1006, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [13.1850]
train_epoch: 1007, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [13.2017]
train_epoch: 1008, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [13.2172]
train_epoch: 1009, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [13.2331]
train_epoch: 1010, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [13.2487]
train_epoch: 1011, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [13.2653]
train_epoch: 1012, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [13.2813]
train_epoch: 1013, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [13.2969]
train_epoch: 1014, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [13.3113]
train_epoch: 1015, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [13.3268]
train_epoch: 1016, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [13.3401]
train_epoch: 1017, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [13.3548]
train_epoch: 1018, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [13.3698]
train_epoch: 1019, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [13.3866]
train_epoch: 1020, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [13.4011]
train_epoch: 1021, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [13.4155]
train_epoch: 1022, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [13.4296]
train_epoch: 1023, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [13.4434]
train_epoch: 1024, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [13.4576]
train_epoch: 1025, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [13.4716]
train_epoch: 1026, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [13.4858]
train_epoch: 1027, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [13.4998]
train_epoch: 1028, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [13.5143]
train_epoch: 1029, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [13.5276]
train_epoch: 1030, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [13.5420]
train_epoch: 1031, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [13.5559]
train_epoch: 1032, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [13.5702]
train_epoch: 1033, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [13.5841]
train_epoch: 1034, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [13.5995]
train_epoch: 1035, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [13.6137]
train_epoch: 1036, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [13.6276]
train_epoch: 1037, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [13.6431]
train_epoch: 1038, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [13.6574]
train_epoch: 1039, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [13.6710]
train_epoch: 1040, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [13.6853]
train_epoch: 1041, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [13.6991]
train_epoch: 1042, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [13.7143]
train_epoch: 1043, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [13.7292]
train_epoch: 1044, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [13.7439]
train_epoch: 1045, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [13.7586]
train_epoch: 1046, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [13.7722]
train_epoch: 1047, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [13.7859]
