{'cf': 'ur', 'emb': {'u': 'mat', 'i': 'mat'}, 'ifc': 'mul', 'pred': 'mlp'}
train_epoch: 1001, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [7.7174]
train_epoch: 1037, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.0214]
train_epoch: 1038, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.0311]
train_epoch: 1039, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.0410]
train_epoch: 1040, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.0501]
train_epoch: 1041, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.0588]
train_epoch: 1042, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.0687]
train_epoch: 1043, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.0786]
train_epoch: 1044, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.0870]
train_epoch: 1045, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.0986]
train_epoch: 1046, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.1082]
train_epoch: 1047, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.1173]
train_epoch: 1048, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.1259]
train_epoch: 1049, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.1349]
train_epoch: 1050, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.1435]
train_epoch: 1051, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.1518]
train_epoch: 1052, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.1611]
train_epoch: 1053, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.1714]
train_epoch: 1054, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.1799]
train_epoch: 1055, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.1885]
train_epoch: 1056, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.1971]
train_epoch: 1057, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.2061]
train_epoch: 1058, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.2152]
train_epoch: 1059, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.2246]
train_epoch: 1060, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.2327]
train_epoch: 1061, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.2409]
train_epoch: 1062, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.2493]
train_epoch: 1063, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.2576]
train_epoch: 1064, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.2669]
train_epoch: 1065, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.2750]
train_epoch: 1066, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.2825]
train_epoch: 1067, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.2905]
train_epoch: 1068, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.2984]
train_epoch: 1069, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.3063]
train_epoch: 1070, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.3137]
train_epoch: 1071, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.3227]
train_epoch: 1072, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.3307]
train_epoch: 1073, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.3387]
train_epoch: 1074, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.3464]
train_epoch: 1075, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.3546]
train_epoch: 1076, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.3621]
train_epoch: 1077, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.3709]
train_epoch: 1078, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.3789]
train_epoch: 1079, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.3867]
train_epoch: 1080, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.3943]
train_epoch: 1081, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.4022]
train_epoch: 1082, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.4105]
train_epoch: 1083, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.4188]
train_epoch: 1084, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.4275]
train_epoch: 1085, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.4355]
train_epoch: 1086, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.4437]
train_epoch: 1087, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.4539]
train_epoch: 1088, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.4633]
train_epoch: 1089, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.4722]
train_epoch: 1090, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.4810]
train_epoch: 1091, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.4897]
train_epoch: 1092, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.4999]
train_epoch: 1093, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.5098]
train_epoch: 1094, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.5191]
train_epoch: 1095, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.5280]
train_epoch: 1096, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.5365]
train_epoch: 1097, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.5447]
train_epoch: 1098, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.5546]
train_epoch: 1099, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.5637]
train_epoch: 1100, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.5718]
train_epoch: 1101, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.5807]
train_epoch: 1102, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.5893]
train_epoch: 1103, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.5970]
train_epoch: 1104, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.6069]
train_epoch: 1105, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.6164]
train_epoch: 1106, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.6254]
train_epoch: 1107, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.6337]
train_epoch: 1108, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.6427]
train_epoch: 1109, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.6510]
train_epoch: 1110, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.6606]
train_epoch: 1111, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.6702]
train_epoch: 1112, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.6798]
train_epoch: 1113, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.6882]
train_epoch: 1114, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.6968]
train_epoch: 1115, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.7058]
train_epoch: 1116, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.7147]
train_epoch: 1117, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.7241]
train_epoch: 1118, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.7324]
train_epoch: 1119, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.7404]
train_epoch: 1120, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.7503]
train_epoch: 1121, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.7595]
train_epoch: 1122, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.7684]
train_epoch: 1123, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.7772]
train_epoch: 1124, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.7861]
train_epoch: 1125, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.7945]
train_epoch: 1126, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.8020]
train_epoch: 1127, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.8106]
train_epoch: 1128, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.8189]
train_epoch: 1129, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.8273]
train_epoch: 1130, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.8354]
train_epoch: 1131, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.8440]
train_epoch: 1132, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.8532]
train_epoch: 1133, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.8624]
train_epoch: 1134, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.8713]
train_epoch: 1135, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.8812]
train_epoch: 1136, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.8896]
train_epoch: 1137, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.8980]
train_epoch: 1138, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.9063]
train_epoch: 1139, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.9143]
train_epoch: 1140, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.9220]
train_epoch: 1141, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.9307]
train_epoch: 1142, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.9392]
train_epoch: 1143, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.9480]
train_epoch: 1144, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.9562]
train_epoch: 1145, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.9658]
train_epoch: 1146, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.9748]
train_epoch: 1147, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.9836]
train_epoch: 1148, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.9916]
train_epoch: 1149, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.9995]
train_epoch: 1150, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.0071]
train_epoch: 1151, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.0165]
train_epoch: 1152, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.0252]
train_epoch: 1153, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.0350]
train_epoch: 1154, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.0443]
train_epoch: 1155, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.0530]
train_epoch: 1156, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.0612]
train_epoch: 1157, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.0713]
train_epoch: 1158, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.0796]
train_epoch: 1159, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.0876]
train_epoch: 1160, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.0952]
train_epoch: 1161, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.1034]
train_epoch: 1162, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.1132]
train_epoch: 1163, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.1218]
train_epoch: 1164, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.1295]
train_epoch: 1165, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.1373]
train_epoch: 1166, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.1468]
train_epoch: 1167, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.1563]
train_epoch: 1168, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.1652]
train_epoch: 1169, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.1742]
train_epoch: 1170, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.1828]
train_epoch: 1171, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.1911]
train_epoch: 1172, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.1990]
train_epoch: 1173, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.2075]
train_epoch: 1174, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.2163]
train_epoch: 1175, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.2261]
train_epoch: 1176, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.2351]
train_epoch: 1177, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.2439]
train_epoch: 1178, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.2527]
train_epoch: 1179, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.2611]
train_epoch: 1180, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.2706]
train_epoch: 1181, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.2799]
train_epoch: 1182, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.2881]
train_epoch: 1183, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.2960]
train_epoch: 1184, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.3046]
train_epoch: 1185, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.3137]
train_epoch: 1186, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.3230]
train_epoch: 1187, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.3318]
train_epoch: 1188, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.3404]
train_epoch: 1189, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.3481]
train_epoch: 1190, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.3567]
train_epoch: 1191, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.3656]
train_epoch: 1192, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.3747]
train_epoch: 1193, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.3836]
train_epoch: 1194, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.3922]
train_epoch: 1195, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.4000]
train_epoch: 1196, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.4089]
train_epoch: 1197, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.4177]
train_epoch: 1198, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.4265]
train_epoch: 1199, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.4363]
train_epoch: 1200, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.4454]
train_epoch: 1201, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.4535]
train_epoch: 1202, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.4629]
train_epoch: 1203, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.4716]
train_epoch: 1204, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.4804]
train_epoch: 1205, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.4885]
train_epoch: 1206, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.4977]
train_epoch: 1207, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.5061]
train_epoch: 1208, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.5147]
train_epoch: 1209, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.5251]
train_epoch: 1210, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.5351]
train_epoch: 1211, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.5431]
train_epoch: 1212, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.5516]
train_epoch: 1213, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.5603]
train_epoch: 1214, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.5690]
train_epoch: 1215, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.5797]
train_epoch: 1216, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.5893]
train_epoch: 1217, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.5979]
train_epoch: 1218, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.6066]
train_epoch: 1219, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.6161]
train_epoch: 1220, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.6252]
train_epoch: 1221, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.6336]
train_epoch: 1222, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.6417]
train_epoch: 1223, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.6507]
train_epoch: 1224, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.6593]
train_epoch: 1225, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.6673]
train_epoch: 1226, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.6755]
train_epoch: 1227, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.6845]
train_epoch: 1228, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.6924]
train_epoch: 1229, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.7006]
train_epoch: 1230, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.7086]
train_epoch: 1231, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.7170]
train_epoch: 1232, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.7252]
train_epoch: 1233, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.7325]
train_epoch: 1234, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.7412]
train_epoch: 1235, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.7495]
train_epoch: 1236, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.7578]
train_epoch: 1237, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.7665]
train_epoch: 1238, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.7759]
train_epoch: 1239, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.7854]
train_epoch: 1240, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.7930]
train_epoch: 1241, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.8007]
train_epoch: 1242, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.8083]
train_epoch: 1243, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.8156]
train_epoch: 1244, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.8226]
train_epoch: 1245, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.8306]
train_epoch: 1246, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.8385]
train_epoch: 1247, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.8454]
train_epoch: 1248, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.8532]
train_epoch: 1249, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.8619]
train_epoch: 1250, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.8699]
train_epoch: 1251, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.8778]
train_epoch: 1252, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.8860]
train_epoch: 1253, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.8934]
train_epoch: 1254, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.9010]
train_epoch: 1255, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.9093]
train_epoch: 1256, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.9168]
train_epoch: 1257, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.9262]
train_epoch: 1258, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.9341]
train_epoch: 1259, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.9420]
train_epoch: 1260, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.9507]
train_epoch: 1261, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.9590]
train_epoch: 1262, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.9668]
train_epoch: 1263, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.9749]
train_epoch: 1264, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.9828]
train_epoch: 1265, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.9911]
train_epoch: 1266, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.0001]
train_epoch: 1267, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.0079]
train_epoch: 1268, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.0160]
train_epoch: 1269, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.0263]
train_epoch: 1270, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.0350]
train_epoch: 1271, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.0435]
train_epoch: 1272, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.0529]
train_epoch: 1273, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.0627]
train_epoch: 1274, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.0719]
train_epoch: 1275, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.0814]
train_epoch: 1276, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.0909]
train_epoch: 1277, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.0998]
train_epoch: 1278, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.1090]
train_epoch: 1279, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.1184]
train_epoch: 1280, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.1275]
train_epoch: 1281, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.1362]
train_epoch: 1282, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.1456]
train_epoch: 1283, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.1546]
train_epoch: 1284, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.1636]
train_epoch: 1285, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.1724]
train_epoch: 1286, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.1809]
train_epoch: 1287, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.1890]
train_epoch: 1288, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.1975]
train_epoch: 1289, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.2072]
train_epoch: 1290, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.2175]
train_epoch: 1291, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.2287]
train_epoch: 1292, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.2380]
train_epoch: 1293, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.2471]
train_epoch: 1294, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.2561]
train_epoch: 1295, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.2651]
train_epoch: 1296, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.2745]
train_epoch: 1297, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.2839]
train_epoch: 1298, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.2927]
train_epoch: 1299, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.3015]
train_epoch: 1300, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [10.3092]
