{'cf': 'rr', 'emb': {'u': 'mlp', 'i': 'mlp'}, 'ifc': 'mul', 'pred': 'mlp'}
train_epoch: 1001, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [12.5871]
train_epoch: 1002, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [12.6076]
train_epoch: 1003, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [12.6208]
train_epoch: 1004, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [12.6352]
train_epoch: 1005, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [12.6517]
train_epoch: 1006, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [12.6668]
train_epoch: 1007, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [12.6843]
train_epoch: 1008, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [12.6977]
train_epoch: 1009, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [12.7124]
train_epoch: 1010, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [12.7275]
train_epoch: 1011, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [12.7437]
train_epoch: 1012, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [12.7582]
train_epoch: 1013, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [12.7715]
train_epoch: 1014, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [12.7856]
train_epoch: 1015, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [12.7993]
train_epoch: 1016, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [12.8133]
train_epoch: 1017, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [12.8267]
train_epoch: 1018, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [12.8402]
train_epoch: 1019, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [12.8582]
train_epoch: 1020, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [12.8724]
train_epoch: 1021, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [12.8874]
train_epoch: 1022, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [12.9008]
train_epoch: 1023, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [12.9145]
train_epoch: 1024, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [12.9279]
train_epoch: 1025, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [12.9416]
train_epoch: 1026, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [12.9549]
train_epoch: 1027, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [12.9689]
train_epoch: 1028, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [12.9835]
train_epoch: 1029, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [12.9983]
train_epoch: 1030, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [13.0120]
train_epoch: 1031, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [13.0255]
train_epoch: 1032, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [13.0387]
train_epoch: 1033, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [13.0524]
train_epoch: 1034, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [13.0702]
train_epoch: 1035, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [13.0829]
train_epoch: 1036, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [13.0976]
train_epoch: 1037, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [13.1183]
train_epoch: 1038, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [13.1333]
train_epoch: 1039, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [13.1466]
train_epoch: 1040, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [13.1596]
train_epoch: 1041, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [13.1724]
train_epoch: 1042, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [13.1855]
train_epoch: 1043, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [13.1982]
train_epoch: 1044, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [13.2115]
train_epoch: 1045, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [13.2297]
train_epoch: 1046, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [13.2440]
train_epoch: 1047, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [13.2608]
train_epoch: 1048, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [13.2742]
train_epoch: 1049, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [13.2889]
train_epoch: 1050, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [13.3031]
train_epoch: 1051, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [13.3168]
train_epoch: 1052, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [13.3311]
train_epoch: 1053, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [13.3453]
train_epoch: 1054, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [13.3599]
train_epoch: 1055, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [13.3756]
train_epoch: 1056, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [13.3945]
train_epoch: 1057, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [13.4088]
train_epoch: 1058, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [13.4223]
train_epoch: 1059, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [13.4366]
train_epoch: 1060, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [13.4545]
train_epoch: 1061, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [13.4695]
train_epoch: 1062, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [13.4850]
train_epoch: 1063, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [13.4997]
train_epoch: 1064, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [13.5148]
train_epoch: 1065, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [13.5312]
train_epoch: 1066, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [13.5459]
train_epoch: 1067, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [13.5600]
train_epoch: 1068, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [13.5741]
train_epoch: 1069, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [13.5911]
train_epoch: 1070, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [13.6074]
train_epoch: 1071, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [13.6251]
train_epoch: 1072, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [13.6438]
train_epoch: 1073, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [13.6572]
train_epoch: 1074, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [13.6703]
train_epoch: 1075, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [13.6842]
train_epoch: 1076, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [13.6979]
train_epoch: 1077, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [13.7117]
train_epoch: 1078, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [13.7261]
train_epoch: 1079, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [13.7396]
train_epoch: 1080, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [13.7532]
train_epoch: 1081, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [13.7666]
train_epoch: 1082, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [13.7809]
train_epoch: 1083, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [13.7954]
train_epoch: 1084, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [13.8117]
train_epoch: 1085, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [13.8282]
train_epoch: 1086, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [13.8433]
train_epoch: 1087, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [13.8576]
train_epoch: 1088, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [13.8721]
train_epoch: 1089, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [13.8864]
train_epoch: 1090, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [13.8999]
train_epoch: 1091, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [13.9137]
train_epoch: 1092, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [13.9279]
train_epoch: 1093, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [13.9432]
train_epoch: 1094, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [13.9581]
train_epoch: 1095, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [13.9726]
train_epoch: 1096, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [13.9873]
